source,title,link,content,journalist,date
연합뉴스,美이민단속 겨냥한 총격에 단속된 구금자가 스러져…3명 사상(종합3보),https://n.news.naver.com/mnews/article/001/0015647253?sid=104,"댈러스 ICE 시설 대상 외부 공격…피해자 모두 시설 구금자들 FBI 국장 ""탄피에 '이민단속국 반대' 문구""…총격범은 자살 미 국토안보부 ""법 집행에 대한 공격""…놈 장관 ""극좌파들 발언 탓"" 24일 총격 발생한 미 텍사스주 댈러스의 이민세관단속국(ICE) 시설 [AFP=연합뉴스. 재판매 및 DB 금지] (워싱턴·로스앤젤레스=연합뉴스) 홍정규 임미나 특파원 = 미국 텍사스주 댈러스의 이민세관단속국(ICE) 구금시설에서 24일(현지시간) 오전 총격 사건이 발생, 1명이 숨지고 2명이 중상을 입었다. 미 국토안보부는 이날 발표한 성명에서 ""오늘 아침 정신 나간 총격범이 인근 옥상에서 이민세관단속국(ICE) 댈러스 현장 사무소를 공격했다""며 ""총격범은 ICE 건물과, 시설 출입구에 있던 밴을 향해 무차별 총격을 가했다""고 밝혔다. 또 ""시설 수감자 3명이 총에 맞아 이 가운데 1명은 사망했고, 다른 2명은 위독한 상태""라며 ""총격범은 스스로 쏜 총상으로 사망했다""고 전했다. 댈러스 경찰국에 따르면 이날 오전 6시 40분께 댈러스의 ICE 임시 구금시설에서 현장 지원 요청이 접수돼 경찰이 출동했다. 경찰은 현장에서 총격 피해자 3명이 쓰러져 있는 것을 발견했다. 이 가운데 1명이 그 자리에서 사망했고, 2명이 병원으로 이송됐다. 총격범은 ICE 인근 건물의 옥상에서 숨진 채 발견됐다. 24일 총격 발생한 미 텍사스주 댈러스의 이민세관단속국(ICE) 시설 [로이터=연합뉴스. 재판매 및 DB 금지] ICE 직원 중 다친 사람은 없다고 당국은 밝혔다. 당국은 총격범이 지니고 있던 탄피에 ICE를 반대하는 내용의 문구가 쓰여있는 점으로 미뤄 범행에 이념적인 동기가 있었던 것으로 보고 있다. 캐시 파텔 미 연방수사국(FBI) 국장은 이날 엑스(X·옛 트위터)에 올린 글에서 ""수사가 진행 중인 가운데, 초기 증거 분석 결과는 이 공격에 이념적 동기가 있음을 보여준다""며 ""회수된 미사용 탄피 중 하나에는 ""안티 ICE""(ANTI ICE)라는 문구가 새겨져 있었다""고 밝혔다. 캐시 파텔 FBI 국장이 엑스에 올린 글과 사진 [X 게시물 캡처. 재판매 및 DB 금지] 국토안보부도 ""이것은 ICE 법 집행에 대한 공격""이라고 규정했다. 크리스티 놈 국토안보부 장관은 엑스에 올린 글에서 ""수개월 동안 우리는 누군가가 죽기 전에 정치인들과 언론에 ICE 법 집행에 대한 과격한 발언을 자제하라고 경고해왔다""며 ""이 끔찍한 살인은 극좌파에게 ICE에 대한 그들의 발언이 결과를 초래한다는 경각심을 불러일으켜야 한다""고 강조했다. 다만 놈 장관은 범행 동기와 관련한 추가적인 정보나 증거는 제시하지 않았다. JD 밴스 부통령도 놈 장관이 앞서 올린 글을 자신의 엑스 계정에 공유하면서 ""법 집행기관, 특히 ICE에 대한 강박적인 공격은 중단돼야 한다""며 ""이번 공격으로 다친 모든 사람과 그들의 가족을 위해 기도하고 있다""고 썼다. NBC 방송은 수사당국 소식통을 인용해 총격범의 신원이 29세 남성 조슈아 얀으로 확인됐다고 전했다. 이 남성은 선거관리 기관에 소속 정당이 없는 무소속 유권자로 등록돼 있었으며, 그의 형제인 노아 얀은 NBC 인터뷰에서 ""내가 아는 한 그는 ICE에 대해 강한 감정을 갖고 있지 않았다. 정치에 관심이 없었다""고 말했다. 크리스티 놈 국토안보부 장관이 엑스에 올린 글 [X 게시물 캡처. 재판매 및 DB 금지] 올해 들어 도널드 트럼프 행정부가 불법이민자 단속·추방 정책을 강하게 밀어붙이기 시작한 뒤 이민당국 관련 시설에는 여러 차례 공격이 있었다. 지난 7월 4일에는 텍사스 알바라도에 있는 프레리랜드 구금센터 외부에서 한 무리의 사람들이 시설을 향해 총격을 가해 경찰관 1명이 목에 총상을 입었다. 이 공격에 가담한 혐의로 최소 11명이 기소됐다. 이 사건이 있고 불과 사흘 뒤인 7월 7일에는 텍사스주 맥앨런 소재 국경순찰대 시설 밖에서 27세 남성이 연방 요원들을 향해 소총으로 수십 발을 발사하다 당국 요원들에 의해 사살됐다. 당시 경찰관 2명과 국경순찰대 직원 1명이 부상했다. CNN 방송 등에 따르면 이날 사건이 벌어진 시설은 ICE 요원들에게 체포된 사람들이 정식 구금시설로 배치되기 전에 24시간 미만으로 잠시 머무르는 곳이다. 지난 여름 이 시설에는 일반적으로 수십 명의 구금자가 동시 수용됐으나, 최대 155명까지 수용된 적도 있다. zheng@yna.co.kr mina@yna.co.kr",임미나 기자,2025.09.25. 오전 3:20
뉴스1,"트럼프, H-1B 수수료 10만달러…韓 간호사·유학생미국행 '빨간불'",https://n.news.naver.com/mnews/article/421/0008514314?sid=102,"21일 이후 신규 신청분부터 적용…기존 승인자는 제외 간호계 ""대학·병원 비용 급증, 외국인 채용 포기 가능성 높아"" 서울 시내 한 대학병원에서 간호사들이 이동하고 있다. 2025.3.12/뉴스1 ⓒ News1 김진환 기자 (사진은 기사 내용과 무관함) (서울=뉴스1) 김규빈 기자 = 미국이 9월부터 H-1B 전문직 비자 신규 신청에 10만 달러(1억 4103만 원) 수수료를 부과하면서 한국 간호사·간호대생·유학생·연구자의 미국 진출이 위축될 우려가 커지고 있다. 대학과 병원이 신규 직원을 채용할 때 수억 원대 비용을 감당하기 어려워 외국인 채용을 위한 비자 신청 자체를 포기할 가능성이 높아지기 때문이다. 27일(현지시간) 미국 백악관은 대통령 포고문을 통해 지난 21일 오전 0시1분 이후 접수되는 신규 H-1B 청원에는 10만 달러 납부를 의무화한다고 발표했다. 이미 제출·승인됐거나 연장·갱신된 청원은 적용 대상에서 제외된다. 국토안보부(DHS) 산하 미국 이민국(USCIS)은 ""세부 시행 지침은 순차적으로 공지하겠다""고 밝혔다. H-1B는 미국 고용주가 외국 전문 인력을 채용할 때 사용하는 대표 비자다. 그간 매년 약 8만 5000건이 추첨으로 발급되어 왔는데, 학사 이상 학위와 전공 일치성을 요구한다. IT·의료·공학 등 다양한 분야에서 활용돼 왔지만, 신규 신청당 10만 달러가 추가되면 전체 부담액은 연간 85억 달러(약 11조 원)에 이른다. USCIS 지침에 따르면 일반 간호사(RN)는 학사 학위가 필수 요건으로 분류되지 않아 H-1B 전문직 기준을 충족하지 못한다. 지난 2015년 USCIS 정책 발표에서도 RN 직위는 대부분 '전문직(specialty occupation)'에 해당하지 않는다고 명시됐다. 일부 대형 병원이 특수 부서 RN이나 간호 관리자 채용을 시도했지만, 이번 고액 수수료 부담으로 채용 재검토 가능성이 크다는 분석이다. 특히 병원 재정이 빠듯한 상황에서 신규 간호사 채용에 수천만 원의 추가 비용이 소요되면, 스폰서를 포기하는 사례가 잇따를 수 있다는 전망이 나온다. 간호대 교수, 간호학 연구직은 승인 사례가 있었지만, 신규 스폰서 비용이 10만 달러라면 내국인이나 영주권자 채용이 우선될 수 있다. 수도권 소재 간호대학 교수 A 씨는 ""해외 박사 학위자가 미국 간호대 교수직을 준비해도 대학이 비자 비용을 감당하기 어렵다""며 ""이번 조치로 한국 간호학 연구자의 미국 임용 기회도 줄어들 수 있다""고 말했다. 반면 국내에서는 미국 진출을 준비하는 간호사들이 빠르게 늘고 있다. 미국간호사시험위원회(NCSBN) 등에 따르면 한국 국적 NCLEX 응시자는 지난해 약 2600명으로, 1년 전보다 3배 이상 늘어난 것으로 추정된다. 5년 전과 비교하면 10배 이상 증가한 수치다. 합격자는 늘고 있지만 실제 취업으로 이어지는 비율은 낮아질 수 있다. 특히 미국 간호대학원 유학생들은 졸업 후 OPT(실습) 기간을 거쳐 H-1B로 전환하는 경로를 많이 택해 왔다. 그러나 이번 조치로 대학이 신규 스폰서를 포기하면 유학생과 교수직 후보자의 기회가 줄어들 수밖에 없다. 미국 취업, 유학을 준비 중인 간호사들은 'EB-3(Schedule A)' 영주이민 경로에 의존할 수밖에 없다는 우려도 나온다. 간호사는 미국 노동부 지정 상시 부족 직종에 포함돼 있어 EB-3로 노동허가 절차(PERM)를 거치지 않아도 된다. 그러나 우선일자 대기만 최소 1~2년, 전체 영주권 절차는 수년이 걸리는 경우가 많다. EB-3는 미국 고용주가 스폰서를 맡아야 하며, 고용 제안서(Job Offer)와 이민청원(I-140) 승인이 필수적이다. 특히 간호사 지원자의 경우 매년 수요 대비 비자 쿼터가 제한돼 있어, 국가별 대기열에 따라 심사 기간이 더 길어질 수 있다. 수도권 소재 간호대학 교수 B 씨도 ""NCLEX 합격자가 아무리 늘어도 비자가 없으면 의미가 없다""며 ""특히 간호대학원 유학생은 졸업 후 OPT에서 H-1B로 전환해야 하는데, 이번 수수료 장벽은 미국 진출 자체를 포기하게 만들 수 있다""고 밝혔다.",김규빈 기자,2025.09.29. 오전 8:28
중앙SUNDAY,"미국이민H-1B 취업비자, '10만 달러 장벽'…기업·유학생 직격탄",https://n.news.naver.com/mnews/article/353/0000053162?sid=102,"미국이민 H-1B 취업비자, '10만 달러 장벽'...기업·유학생 직격탄 트럼프 행정부가 H-1B 비자 수수료를 기존 1,000달러에서 무려 10만 달러로 인상하겠다고 발표했다. 단순한 행정 수수료 조정을 넘어, 미국 내 노동시장에서 “미국인 우선 고용(America First Employment)”이라는 정치적 메시지를 강화한 조치다. H-1B는 매년 8만 5천 개 한도로 발급되며, 한국 청년 유학생들의 미국 취업 경로로 널리 활용돼 왔다. 그러나 한국인의 점유율은 1% 내외에 불과해, 이번 수수료 인상은 기회의 축소로 직결될 전망이다. 특히 중소기업 입장에서는 단일 인력 채용에 10만 달러를 부담하기 어렵기 때문에, 인력 채용을 포기하거나 현지인 채용으로 전환할 가능성이 크다. 미국 기업 또한 고급 STEM 인재를 상대적으로 낮은 연봉으로 활용하던 구조가 흔들리게 됐다. 수수료 인상으로 채용비용이 폭등하면서, 인재 확보 전략 전반에 변화를 불가피하게 하고 있다. 트럼프 대통령은 이번 조치를 단순한 수수료 인상이 아닌 구조적 개편으로 규정했다. ‘Project Firewall’을 통해 H-1B 남용 기업을 직접 조사하고, 임금·근로조건·직무분류까지 세밀하게 들여다보겠다고 예고했다. 이는 2008년 글로벌 금융위기 이후 고조된 반이민 정서를 정치적으로 활용하는 조치로 해석된다. “외국인 대신 미국인을 고용하라”는 메시지는 공화당 핵심 지지층과 맞닿아 있다. 다만 미국 내 고급 인재 부족 현실을 감안할 때, 역설적 인력난을 초래할 수 있다는 지적도 제기된다. 이번 H-1B 정책 전환은 한국에 새로운 기회 요인으로 작용할 가능성이 있다. 한국은 2012년 한미 FTA를 체결했음에도 불구하고, 호주·싱가포르·칠레처럼 전용 전문직 비자 쿼터를 확보하지 못했다. 그러나 최근 미 의회에서 한국인을 대상으로 한 고숙련 전문직 비자(E-4) 신설 법안(Partner with Korea Act)이 초당적으로 발의되며 주목을 받고 있다. E-4는 비이민 비자로 영주권으로 직결되지 않지만, 미국 일자리와 충돌하지 않고 첨단 제조업·반도체·배터리·전기차 등 전략 산업 분야에서 한국 인재의 역할을 인정하는 틀을 마련한다는 점에서 현실적인 대안으로 꼽힌다. 특히 지난해 한국이 미국에 367억 달러를 투자하고 1만 2천 개의 일자리를 창출했음에도, 조지아주에서 300여 명의 한국 근로자가 비자 문제로 구금된 사건은 정치적 압력으로 작용했다. 이후 한미 간 ‘비자 워킹그룹’ 출범 논의가 급물살을 타고 있다. H-1B 수수료 인상은 한국 기업과 인재에게 분명 제도적 장벽이지만, 동시에 E-4 비자 신설을 가속화하는 역설적 계기가 될 수 있다. 한국의 투자·고용 창출 실적을 기반으로 제도적 대안을 현실화할 수 있다면, 이번 ‘돌발 변수’는 오히려 새로운 길을 여는 출발점이 될 것이다. 클럽이민은 오는 10월 25일 미국영주권 설명회를 개최하며, 이러한 격변의 시기에 맞는 미국영주권 취득방법에 관하여 심층 해설할 예정이다.",,2025.09.29. 오후 4:01
동아일보,美이민단속국 저격한 총탄에 ‘안티 ICE’ 글씨…정치테러 가능성,https://n.news.naver.com/mnews/article/020/0003663705?sid=104,"사무소 있던 이민자 1명 사망, 2명 중태 자살한 용의자 가족 “정치 무관심” 주장 트럼프 “ICE, 급진좌파 위협-공격에 직면” 24일(현지 시간) 미국 텍사스주 댈러스의 이민세관단속국(ICE)의 구금 시설에 대한 총격 사건 현장에서 발견된 미사용 탄환. ‘안티(ANTI) ICE’라는 문구가 선명히 새겨져 있다. 사진 출처: 캐시 파텔 미국 연방수사국(FBI) 국장 ‘X’ ‘ 미국 이민세관단속국(ICE) 총격 사건으로 이민자 사상자 3명이 나온 가운데, 현장에서 ‘ICE에 반대한다’는 의미의 ‘안티-아이스’(ANTI-ICE)라고 적힌 탄환이 발견됐다. 24일(현지 시간) 미국 연방수사국(FBI)에 따르면 용의자로 파악된 29세 백인 남성 조슈아 얀이 사용한 탄환에서 ‘반(反) 이민국’을 뜻하는 ‘안티-아이스’라는 문구가 포착됐다. 그는 인근 건물 옥상에서 ICE 사무소를 향해 총격을 가한 뒤 스스로 목숨을 끊은 것으로 확인됐다. FBI는 이번 사건을 이념적 동기에 의한 표적 공격이라고 보고 있다. 그러나 조슈아의 형제인 노아 얀은 미국 NBC 인터뷰에서 “내가 아는 한 그는 ICE에 대한 강한 감정이 없었다. 정치에 관심이 없었다”고 말했다. 미국 뉴욕타임스(NYT)는 조슈아가 온라인에서 활발하게 활동했지만, 정치적인 언급은 거의 없었다고 보도했다. 정확한 범행 동기는 아직 밝혀지지 않았다. 미국 텍사스주 보안당국이 공개한 조슈아 얀의 얼굴. ‘X’ 캡처 국토안보부에 따르면, 앞서 이날 오전 텍사스주 댈러스에 있는 ICE 사무소에 총격이 가해져 이민자 3명이 총에 맞았다. 이 중 1명은 숨졌고, 2명은 중태다. 이민단속 요원들은 다치지 않았다. 도널드 트럼프 미국 대통령은 소셜미디어 트루스소셜에서 “밝혀진 바에 따르면 정신이 이상한 총격범이 탄피에 ‘반 ICE’라고 썼다. 이는 비열한 행위”라고 규탄했다. 그는 “ICE의 용감한 직원들은 단지 자신의 임무를 수행하며 ‘최악 중의 최악’인 범죄자들을 우리나라에서 추방하려 할 뿐”이라며 “그러나 그들은 정신 나간 급진 좌파 세력으로부터 전례 없는 위협과 폭력, 공격에 직면하고 있다”고 했다. 이어 “이러한 폭력은 급진 좌파 민주당 당원들이 끊임없이 법 집행 기관을 악마화하고 ICE 해체를 요구하며 ICE 요원들을 ‘나치’에 비유한 결과”라고 주장했다. 경찰이 ICE 건물 인근 도로를 통제하고 있는 모습. 댈러스=AP/뉴시스 그러면서 “(청년 보수 활동가인) 찰리 커크 암살 사건 이후 지속되는 급진 좌파 테러리스트들의 폭력은 반드시 중단돼야 한다”며 “우린 이미 ‘안티파’를 테러 조직으로 지정했다. 이번 주에 이 국내 테러 네트워크를 해체하기 위한 행정명령에 서명할 것”이라고 밝혔다. ICE는 트럼프 행정부의 불법 이민 단속 강화 정책의 핵심 기관이다. 이에 미국 전역에서 ICE에 항의하는 시위가 확산하기도 했다. 최근 조지아주 현대자동차·LG에너지솔루션 배터리 공장 건설 현장의 이민 단속도 ICE가 주도한 바 있다. 이번에 총격 사건이 벌어진 ICE 사무소는 지난달에도 폭탄 테러 위협을 받았다고 외신들은 전했다. 이곳은 체포된 이민자들을 구금시설로 이송하기 전에 관련 업무 처리를 담당한다.",이혜원 기자,2025.09.25. 오전 11:50
헤럴드경제,트럼프 “미국에 불법으로 오면 감옥 보낼 것…출신국보다 더 먼 곳으로...,https://n.news.naver.com/mnews/article/016/0002533703?sid=104,"유엔총회 연설서 이민정책 성과 강조…“지금이 미국의 황금기” 유럽 국가들에도 강경 이민책 권고…“국경 통제할 권리 있어” 도널드 트럼프 미국 대통령이 23일(현지시간) 미국 뉴욕에서 열린 제80차 유엔 총회에서 다자간 회의에 참석하고 있다. [로이터] [헤럴드경제=김지헌 기자] 도널드 트럼프 대통령은 23일(현지시간) “만약 당신이 불법적으로 미국에 들어온다면 감옥에 가거나, 당신이 왔던 곳으로 돌아가거나, 어쩌면 더 먼 곳으로 가게 될 것”이라고 말했다. 트럼프 대통령은 이날 뉴욕 유엔본부에서 열린 유엔총회 연설에서 트럼프 행정부의 이민 정책과 관련해 “우리의 메시지는 매우 단순하다”라며 이같이 밝혔다. 트럼프 대통령은 미국의 강력한 이민 정책 성과를 강조하면서 다른 국가들에도 이 같은 이민 정책 원칙을 마련하라고 권고했다. 트럼프 대통령은 “우리는 미국이 미국 국민의 것이라는 점을 다시 천명했다”며 “나는 모든 나라가 자국민을 보호하기 위해 스스로 입장을 확고히 하기를 권고한다”고 말했다. 그러면서 이민 문제로 국내 갈등이 깊어지는 유럽 일부 국가들과 관련, “유럽은 심각한 문제에 빠져 있다. 그들은 지금까지 누구도 본 적 없는 규모의 불법 이민자들에게 침략당했다”고 말했다. 이어 “불법 이민자가 유럽으로 몰려들지만, 아무도 그것을 바꾸려는 조치를 하지 않고 있다. 그것은 지속 가능하지 않으며, 그들은 ‘정치적 올바름’(politically correct)을 선택했기에 아무것도 하지 않는 것”이라고 지적했다. 도널드 트럼프 미국 대통령이 23일(현지시간) 미국 뉴욕에서 열린 제80차 유엔 총회에서 참석하고 있다. [AP] 트럼프 대통령은 유엔총회에 참석한 정상들을 향해 “여러분은 미국이 지금 하는 것처럼, 국경을 통제할 권리가 있다”고 강조했다. 그는 “자랑스러운 나라들은 그들의 공동체를 보호해야 하며, 이전에 한 번도 본 적이 없는, 다른 관습과 종교 등을 가진 사람들로 인해 사회가 압도당하지 않도록 해야 한다”고 말했다. 또 “이민자들이 법을 위반하거나 거짓 망명을 신청하거나 부당한 난민 지위를 주장할 경우, 대부분 즉시 본국으로 보내져야 한다”고 말했다. 트럼프 대통령은 또 “행정부 출범 8개월 만에 미국은 세계에서 가장 ‘핫한’ 나라가 됐다”며 트럼프 2기 행정부 출범 이후의 성과에 대한 자화자찬도 이어갔다. 그는 “미국은 가장 강한 경제, 가장 강한 국경, 가장 강한 군대”를 갖고 있다면서 “지금이 진정 미국의 황금기”라고 말했다.",김지헌 기자,2025.09.24. 오전 5:41
머니투데이,"콜롬비아 대통령 ""미국군인, 트럼프 명령 거부해라"" 촉구",https://n.news.naver.com/mnews/article/008/0005256836?sid=104,"구스타보 페트로 콜롬비아 대통령이 미국 군인에게 도널드 트럼프 대통령의 명령에 복종하지 말 것을 촉구했다. 미국은 이를 선동적 행위로 규정, 페트로의 비자를 취소했다. 가자 전쟁·마약 정책·이민 문제 등 이슈로 양국 관계는 급냉각되고 있다. 26일(현지시간) 뉴욕에서 열린 제80차 유엔총회 기간 동안 콜롬비아 대통령 구스타보 페트로가 유엔 본부 앞 다그 하마르셸드 광장에서 열린 친팔레스타인 집회에서 연설하고 있다. /로이터=뉴스1 27일 로이터 통신에 따르면 페트로 대통령은 지난 26일(현지시간) 뉴욕 유엔 본부 앞에서 열린 친(親)팔레스타인 시위에서 미국 군인들을 향해 ""트럼프 대통령의 명령을 거부하고 인류의 명령을 따르라""고 촉구했다. 이에 미국 국무부는 ""페트로 대통령의 미국 비자를 취소하겠다""며 강경대응 입장을 밝혔다. 페트로는 유엔 총회 연설에서도 트럼프를 '가자지구 집단학살의 공범'으로 지목했다. 미국의 마약 단속 작전 미사일 공격에 대한 형사 책임도 요구했다. 가자지구 전쟁이 장기화 하는 가운데 이번 유엔 총회를 계기로 프랑스·영국·호주·캐나다 등이 팔레스타인 국가를 인정한 것과 달리 트럼프 행정부는 팔레스타인 국가 인정을 강하게 반대하고 있다. 미국은 콜롬비아의 최대 교역국이자 마약 단속 파트너다. 하지만 트럼프 재집권 이후 관계가 악화했다. 페트로가 불법 이민자 송환 항공편을 거부하며 갈등이 시작됐다. 이후 페트로는 미국의 관세 위협, 비자 중단 등 압박을 받고 이민자 송환을 수용했다. 최근 트럼프는 콜롬비아를 마약 단속 협약 불이행국 목록에 올리기도 했다. 미국의 협조가 미미하자 페트로 정부는 코카 재배 지역 통제 정책에서 큰 성과를 내지 못하고 있다. 페트로의 이날 연설은 가자 전쟁으로 촉발된 사태에 대한 견해를 밝힌 것이다. 가자 전쟁은 팔레스타인가자 지구와 이스라엘 간에 발생한 일련의 무력 충돌 사건이다. 2023년 10월7일 하마스의 공습으로 이스라엘에서 1200명이 사망했다. 이후 이스라엘 군사작전으로 팔레스타인 사람 6만5000명 이상이 사망했다. 인권 전문가들은 '집단학살(genocide)'로 규정하는 반면, 이스라엘은 자위권을 주장하고 있다. 마무드 아바스 팔레스타인 자치정부 수반은 미국이 비자를 거부해 화상으로 유엔에 참석하기도 했다.",김경렬 기자,2025.09.27. 오후 10:39
JTBC,"'ICE 반대'이민단속국 총격 사건…트럼프 ""급진 좌파 탓""",https://n.news.naver.com/mnews/article/437/0000458343?sid=104,"[앵커] 미국의 이민단속국 구금 시설에서 총격 사건이 발생해 수감자가 숨졌습니다. 트럼프 행정부는 즉각 좌파 때문이라며 책임을 돌렸습니다. 윤재영 기자입니다. [기자] 미국 텍사스주 댈러스의 이민세관단속국 구금 시설 앞에 경찰차가 서 있습니다. 이른 아침 총격신고를 받고 출동한 겁니다. 누군가 쏜 총탄에 멕시코인 수감자 1명이 숨지고 2명이 다쳤습니다. 경찰 조사 결과 총격범은 29살 조슈아 얀으로 확인됐습니다. 얀은 인근 건물 옥상에서 이민세관단속국을 노린 조준 사격을 한 뒤 스스로 목숨을 끊었습니다. 현장에서는 '이민단속국 반대' 문구가 적힌 총알이 발견됐습니다. 트럼프 대통령은 즉각 좌파를 겨냥했습니다. ""급진 좌파가 이민단속국을 악마화하고 나치에 비유한 결과""라며 ""좌파 테러조직을 해체하겠다""고 했습니다. 부통령과 국토안보부 장관도 한목소리로 좌파에 책임을 돌렸습니다. [J.D. 밴스/미국 부통령 : 텍사스 댈러스의 이민세관단속국 시설이 폭력적인 좌익 극단주의자의 총격을 받았습니다. 법집행기관을 향한 언어 공격을 멈춰야 하는 이유입니다.] 미국에서 이민 정책을 둘러싼 갈등은 물리적 충돌로 이어지고 있습니다. 지난달에는 배낭을 멘 남성이 해당 구금센터를 폭탄 테러하겠다고 위협했고 앞서 7월엔 다른 구금센터에서 총격사건이 벌어졌습니다. 미 국토안보부에 따르면 트럼프 대통령 취임 이후 6개월 동안 ICE 요원을 노린 폭력 사건은 전년 대비 8배 늘어난 79건이 접수됐습니다. [화면출처 FOX4news·유튜브 'CBSDFW'] [영상편집 김동준 영상디자인 봉아연]",윤재영 기자,2025.09.25. 오후 8:18
