source,title,link,content,journalist,date
한국경제,"""미국發 10만 달러 비자 폭탄""…캐나다가 웃는 이유 [글로벌 머니 X파일...",https://n.news.naver.com/mnews/article/015/0005188611?sid=101,"사진=로이터 글로벌 인재 시장의 지형이 크게 흔들릴 것이라는 전망이 나온다. 최근 세계 최대 인재 흡수국인 미국이 이른바 ‘인재 수입 관세’를 부과하기로 하면서다. 글로벌 기업의 인재 확보 비용 구조를 재편하고, 국가 간 인재 유치 경쟁을 촉발할 것이라는 분석이 나온다. 미국, 10만 달러 ‘입국 조건’ 부과 23일 로이터통신에 따르면 미국 정부는 지난 9월 21일 0시 1분(미국 동부 표준시)을 기점으로 신규 전문직 취업비자(H-1B) 신청자에게 10만 달러의 추가 비용을 부과하는 조치를 단행했다. 도널드 트럼프 미국 대통령이 지난 19일 서명한 ‘특정 비이민 노동자 입국 제한’에 대한 행정명령에 서명하면서다. ChatGPT Image 해당 행정명령은 9월 21일부터 12개월간 한시적으로(연장 가능) 신규 H-1B 비자를 받아 입국하려는 외국인에 대해 고용주가 10만 달러의 비자 수수료를 납부하도록 의무화했다. 트럼프 대통령은 서명식에서 “생산적인 인력을 미국에 머물게 하고, 기업들은 이를 위해 많은 비용을 지불할 것”이라고 말했다. 매년 납부하는 것은 아니다. 기존 해당 비자 보유자의 재입국에도 부과하지 않는다. 미국 행정부는 해당 정책의 명분으로 자국 노동시장 보호를 내세웠다. 2000년에서 2019년 사이 외국인 STEM(과학·기술·공학·수학) 인력이 120만 명에서 250만 명으로 2배 이상 증가했다고 백악관은 설명했다 H-1B 내 정보기술(IT) 직군 비중이 최근 5개년 평균 65%를 상회했다고 지적했다. 하워드 러트닉 미국 상무장관은 “미국인 양성에 투자하라. 일자리를 빼앗는 해외 인력 유입을 멈춰라.”고 강조했다. 글로벌 인재 채용 시장 급변 미국의 새로운 비자 비용이 실제 기업에 미치는 영향은 막대하다. 보통 TCO(한 명의 인재를 채용하고 회사에서 근무하는 전체 기간 발생하는 모든 관련 비용)가 주로 연봉, 복리후생, 교육비 등으로 구성됐다. 이제는 10만 달러가 넘는 막대한 ‘인재 취득세’가 초기 비용에 추가됐다. 인재 채용은 단순한 인사 관리에서 재무적 투자 영역으로 바뀌었다. 앞으로 미국 기업의 최고재무책임자(CFO)는 특정 인재를 해외에서 직접 채용하는 것이 과연 10만 달러 이상의 초기 투자 가치가 있는지를 ROI(투자수익률) 관점에서 냉정하게 분석해야만 한다. H-1B 비자는 더 이상 범용적인 숙련직 채용 통로가 아닌, 대체 불가능한 최상위 핵심 인재를 위한 ‘프리미엄 채널’로 그 역할이 축소될 가능성이 크다. 이런 변화에 가장 민감하게 반응한 곳은 미국 빅테크와 금융권이었다. H-1B 비자를 가장 많이 활용하는 마이크로소프트, JP모간 등은 대통령 행정명령 서명 직후 긴급 내부 공지를 통해 “H-1B 직원은 미국 내 체류를 유지하고, 해외 체류자는 시행 전 복귀하라”고 권고했다. 이는 정책 집행 과정의 불확실성이 터질 수 있는 최악의 시나리오인 기존 직원의 재입국 불가 사태를 막기 위한 선제적 리스크 관리 조치다. 스타트업 생태계 역시 큰 충격에 빠졌다. 자금력이 취약한 스타트업에 10만 달러의 추가 비용은 치명적이다. 시애틀의 스타트업 아웃리치의 공동창업자 매니 메디나는 링크트인에 “이제 H-1B 후원은 엄청나게 비싸졌고, 토론토, 밴쿠버, 런던 같은 도시들이 그 인재들을 데려갈 것”이라고 경고했다. 미국 유명 액셀러레이터인 와이컴비네이터의 최고경영자(CEO) 개리 탄도 “초기 단계의 팀들은 그 세금을 감당할 수 없다”고 우려했다. 이런 고비용 구조가 스타트업의 성장을 막고, 결과적으로 미국 경제의 혁신 동력을 약화할 수 있다는 지적이다. 커지는 ‘비자 차익거래’ 시장 H-1B 비자의 비용 장벽이 높아지면서 미국 기업과 글로벌 인재는 다른 합법적인 경로로 눈을 돌리고 있다. 이른바 ‘비자 차익거래’라고 불릴 만한 새로운 시장이 생겼다는 분석이다. 가장 주목받는 대안은 O-1(특기자) 비자와 L-1(주재원) 비자다. O-1 비자는 과학, 예술, 비즈니스 등 분야에서 ‘비범한 능력(extraordinary ability)’을 입증한 개인에게 제공한다. O-1 비자는 추첨이나 연간 쿼터 제한이 없다. 비용도 저렴하고 무기한 갱신도 가능하다. 업계에선 미국 기업들이 필요한 인재를 O-1 비자 요건에 맞추기 위해 논문 발표, 학회 강연, 수상 경력 등을 체계적으로 관리해주는 ‘O-1 인큐베이팅’에 투자할 것이라는 분석도 나온다. L-1 비자는 다국적 기업이 해외 지사에서 1년 이상 근무한 직원을 미국 지사로 파견할 때 사용된다. 신규 채용에는 사용할 수 없다는 한계가 있다. 하지만 기존 직원을 이동시키는 경우에는 H-1B보다 저렴하고 예측할 수 있는 대안이 될 수 있다. 다국적 기업들은 글로벌 인력 배치 전략을 수정해 미국으로 보내려는 핵심 인재를 우선 캐나다나 유럽 지사에서 1년간 근무시킨 후 L-1 비자로 미국에 입국시키는 우회로를 적극 활용할 것이라는 전망도 나온다. ‘니어쇼어링’ 인재 허브 부상 미국 국경을 맞댄 캐나다와 멕시코에 주목하는 미국 기업도 있다. 이곳이 ‘니어쇼어링’ 방식의 인재 허브로 성장할 수 있다는 분석이다. 니어쇼어링은 기업이 생산 거점이나 서비스를 자국과 지리적으로 가까운 국가로 이전하는 경영 전략이다. 오프쇼어링(멀리 떨어진 해외로 생산을 이전)과 리쇼어링(해외 생산을 다시 본국으로 복귀) 사이 중간 개념이다. 캐나다 정부는 수년 전부터 ‘글로벌 기술 인재 스트림’과 같은 프로그램을 운영하고 있다. 숙련된 기술 인력에게 2주 안에 취업 허가를 내주는 인재 유치 정책이다. 미국의 H-1B 추첨에서 탈락한 고급 인력들은 캐나다로 향하는 것은 이미 업계의 트렌드다. 10만 달러의 장벽으로 캐나다의 이런 매력을 더욱 커졌다. 이런 현상은 북미 대륙 전체의 기술 생태계를 재편할 수도 있다. 미국의 인재 정책이 의도치 않게 자국 기업들의 R&D 및 기술 부서 해외 이전을 촉진하는 ‘산업 공동화’로 이어질 수 있다는 분석도 나온다.  '자국민 일자리 보호'라는 정책 목표가 오히려 고임금 기술 일자리를 국경 너머로 밀어내는 결과를 초래할 수 있는 것이다. 장기적으로 미국의 기술 경쟁력에 부정적인 영향을 미칠 수 있다. 캐나다는 이 과정에서 북미의 새로운 기술 중심지로 성장하는 반사 이익을 누리게 될 전망이다. 영국은 전 세계 인재를 유치하기 위해 전문직 비자 수수료 면제를 검토하고 있다. 파이낸셜타임스(FT)에 따르면 영국 총리실은 ‘글로벌 인재 태스크포스(TF)’를 꾸리고 과학·디지털 등 각 분야 전문가를 영입하는 방안을 모색하고 있다. 이 중 최상위급 전문가의 비자 수수료를 폐지하는 안이 유력하게 거론된다. 세계 상위 5개 대학 출신자나 권위 있는 상을 받은 인재 등에게 비자 수수료를 면제할 방침이다. 영국은 2020년부터 ‘글로벌 인재 비자’ 제도를 도입해 운영 중이다. 과학·공학·인문학·의학·디지털·예술 분야 전문가가 대상이다. 비자 취득 시 5년간 체류할 수 있으며 연장도 가능하다. 일정 조건 충족 시 영주권도 신청할 수 있다. 하지만 이 비자는 취득이 힘들고 비용이 높다는 지적을 받아 왔다. 글로벌 인재 비자 신청비는 766파운드다. 가족 동반 시 배우자와 자녀도 동일한 수수료를 내야 한다. 여기에 통상 1인당 연간 1035파운드의 건강 부담금까지 부과된다. 영국 정부 관계자는 FT에 현 글로벌 인재 비자 제도를 “관료적 악몽”이라고 평가했다. 이 관계자는 “비자 절차를 더 원활히 진행할 수 있도록 돕는 방안도 마련하고 있다”고 말했다. 글로벌 혁신 산업 판도 바뀌나 미국의 ‘인재 수입 관세’는 글로벌 거시경제에 복합적인 파급 효과도 나타날 전망이다. 인플레이션 압력 가중, 장기적인 혁신 동력의 재편, 글로벌 자본 흐름의 변화 등이 대표적이다. 단기적으로 10만 달러의 추가 비용은 기업의 운영 비용을 증가시켜 인플레이션 압력을 더할 수 있다. 해외 인재 채용 비용의 증가는 제품 및 서비스 가격 상승으로 이어질 가능성이 크다. 인력난이 심각하고 H-1B 의존도가 높은 기술 및 전문 서비스 분야에서 이런 현상이 두드러질 수 있다. 인재 확보 비용의 증가는 자동화 및 인공지능(AI) 기술 도입을 가속하는 요인으로 작용할 수 있다. 단기적으로는 생산성 향상으로 이어질 수 있다. 하지만 기술 도입에 따른 막대한 초기 투자 비용 역시 물가 상승 압력으로 작용할 수 있다. 장기적인 혁신 동력의 재편될 전망이다. 미국은 오랫동안 전 세계의 인재를 흡수하며 기술 혁신을 주도해왔다. H-1B 비자는 연간 총 8만5000개의 쿼터로 운영되며 기술 혁신의 핵심 통로 역할을 해왔다. 미국 실리콘밸리의 성공 신화는 이민자 출신 창업가들과 엔지니어들의 기여 없이 불가능했다. 그러나 10만 달러라는 높은 비용 장벽은 이런 인재 흐름을 막을 수 있다. 인재가 미국 대신 캐나다, 유럽, 아시아 등 다른 지역으로 발길을 돌린다면, 장기적으로 미국의 기술 경쟁력은 약화할 수 있다. 이는 글로벌 혁신의 중심지가 미국 일극 체제에서 다극 체제로 전환되는 계기가 될 수 있다. 전 세계 산업 클러스터의 지형을 바꾸는 구조적 변화로 이어질 것이라는 분석도 나온다. 미국의 정책이 자국 내 혁신 생태계를 위축시키고 경쟁국의 기술 추격을 허용하는 자충수가 될 수 있다는 경고가 나오는 이유다. 한국 기업은 인력 운용 딜레마 최근 미국 투자를 확대한 한국 기업의 부담도 커졌다. 일부 한국 기업은 반도체, 전기차 배터리 등 첨단 산업 분야에서 미국 내 공급망 재편에 발맞춰 수백억 달러 규모를 미국에 투자했다. 이런 투자의 성공은 한국 본사에서 파견된 숙련된 엔지니어와 기술자들의 역할에 크게 의존하기 쉽다. 이들은 공장 설립 초기 단계의 설비 구축과 공정 안정화, 현지 인력 교육 등 핵심적인 역할을 수행한다. 그러나 10만 달러의 H-1B 입국 수수료 신설은 한국의 인력 파견 모델의 비용 구조를 무너뜨렸다. 예를 들어 100명의 기술자를 미국 공장에 파견해야 하는 기업은 비자 수수료로만 1000만 달러가 추가된다. 단순히 비용 증가 문제를 넘어 투자 프로젝트의 일정 지연, 품질 저하, 투자 효과 반감 등으로 이어질 수 있다. 그동안 한국 기업은 H-1B 비자의 높은 장벽과 복잡한 절차 때문에 단기 출장용 비자인 B-1 비자나 비자면제프로그램(ESTA)을 통해 기술 인력을 미국에 보내왔다. 이는 현지 설비 설치, 기술 자문, 긴급 보수 등 단기 업무를 수행에서 불가피한 선택으로 여겨졌다. 그러나 최근 미국 조지아주 배터리 공장 건설 현장에서 발생한 대규모 이민 단속은 이런 관행이 더 이상 유효하지 않다는 것을 보여줬다. 당시 단속에서 구금된 약 300명의 한국인 근로자 대부분이 ESTA나 B-1 비자 소지자로 알려졌다. 한국 기업은 진퇴양난의 상황에 빠졌다는 지적이 나온다. 비공식적인 통로였던 ESTA/B-1 활용은 단속 강화로 법적 리스크가 극도로 커졌다. 공식적인 통로인 H-1B 비자는 10만 달러라는 비용 장벽으로 인해 사실상 막혀버렸기 때문이다. 대안으로 ‘E-4 전문직 비자 쿼터’ 확보 등이 거론된다. E-4 비자는 한미 자유무역협정(FTA) 체결 이후 꾸준히 논의되어온 비자 형식이다. 한국 국적의 전문직 종사자에게만 할당되는 별도의 비자 카테고리를 신설하자는 제안이다. 미국의 E-4 전문직 비자 쿼터는 아직 없다. 관련 법안이 미국 의회에 계류된 상태다. 관련 주요 발의 내용을 보면 연간 최대 1만5000개로 제안돼 있다. [글로벌 머니 X파일은 중요하지만 잘 알려지지 않은 세계 돈의 흐름을 짚어드립니다. 필요한 글로벌 경제 뉴스를 편하게 보시려면 기자 페이지를 구독해 주세요]",김주완 기자,2025.09.23. 오전 7:01
뉴시스,"""미국진출 도와드려요""…중기중앙회, 전략 세미나 실시",https://n.news.naver.com/mnews/article/003/0013501717?sid=101,"""이민법과 비자 규정 준수가 중요"" [서울=뉴시스] 김진아 기자 = 지난 23일 제주 롯데호텔에서 열린 '2025 중소기업 리더스포럼'에서 참석자들과 기념 촬영을 하고 있다. (사진=중소기업중앙회 제공) 2025.09.24. photo@newsis.com *재판매 및 DB 금지 [서울=뉴시스]강은정 기자 = 중소기업중앙회(중기중앙회)가 중소기업의 미국 진출을 지원하고자 팔을 걷어붙였다. 중기중앙회는 24일 제주 서귀포시 롯데호텔에서 '중소기업 미국 진출 전략 세미나'를 열고 관련 지원 방안을 논의했다. '2025 중소기업 리더스포럼'의 일환인 이번 행사는 중소기업에 미국 금융·보험·법률·행정 분야의 실질적 정보를 제공하고자 마련됐다. 김기문 중기중앙회장, 황병구 미국한인상공회의소총연합회장을 포함해 중소기업 대표 등 200여명이 참석했다. 미국에 진출한 강동한 한호산업 대표는 ""송금·결제 방식 등 현지 금융 거래 절차가 복잡하고 주별로 세법과 노동법이 달라 높은 법률 비용과 시간이 소요된다""고 언급했다. 미국 진출을 준비 중인 한종우 한울생약 대표는 ""제품표시 의무 등 미국 내 환경·소비자 규제가 강화되면서 리스크 관리가 힘들어졌고 한·미 보험제도 차이에 따른 보험료 산정이 어렵다""고 말했다. 스콧 리 LBBS 로펌 파트너 변호사는 미국 진출 시 법적 유의 사항을 안내하며 ""이민법과 비자 규정을 철저히 준수하는 것이 중요하고 광고·라벨링 문구는 과학적 시험 결과와 증빙 자료로 뒷받침해야 한다""고 조언했다. 박기홍 허브인터내셔널보험 회장은 ""미국 진출 기업의 경우 종업원 상해보험, 제품책임보험, 고용주 책임보험 가입은 필수이며 미가입 시 막대한 보상금이나 과징금, 심지어 형사 책임까지 발생할 수 있다""고 강조했다. 김 회장은 ""도널드 트럼프 행정부의 고관세 정책으로 한국 중소기업의 미국 진출에 대한 관심과 수요가 커지고 있지만, 조지아주 비자 관련 한국인 구금 사태에서 드러난 것처럼 사전에 꼼꼼히 점검하고 대비해야 할 요소가 많다""고 했다. 그러면서 ""한국 기업문화에 대한 이해가 높고 전문성이 뛰어난 한인 인프라를 적극 활용하는 것도 좋은 해법이 될 수 있을 것""이라고 제언했다.",강은정 기자,2025.09.24. 오전 10:20
연합뉴스TV,미이민당국 구금시설에 총격…트럼프 강경정책에 반발?,https://n.news.naver.com/mnews/article/422/0000784970?sid=104,"[앵커] 최근 3백명이 넘는 한국인들이 미국 이민당국 구금시설에 억류됐었는데요. 텍사스에서 이민당국의 구금시설을 겨냥한 총격 사건이 벌어져 구금자 3명이 죽거나 다쳤습니다. 트럼프 행정부의 강경한 이민정책에 반발한 사건으로 보입니다. 워싱턴 정호윤 특파원입니다. [기자] 현지시간 24일 오전, 미국 텍사스주 댈러스에 있는 이민세관단속국 ICE 구금시설에서 여러 발의 총성이 울렸습니다. 용의자는 인근 건물 옥상에서 구금시설을 향해 총격을 가한 것으로 전해졌습니다. 시설에 억류 중이던 3명이 총에 맞았고 1명이 숨졌습니다. 용의자도 스스로 목숨을 끊은 것으로 알려졌습니다. 숨진 용의자 주변에서는 이민당국 '아이스'를 반대한다는 문구가 적힌 탄환이 발견됐습니다. <조셉 로스록 / 댈러스 담당 FBI 요원> ""확인한 바에 따르면, 용의자로 추정되는 총격범 근처에서 발견된 탄환에는 반(反) ICE 성격의 메시지가 담겨 있었습니다."" 현지당국은 총격범이 이념적 동기를 갖고 총격을 가한 것으로 보고 경위 파악에 나섰습니다. 이 구금시설에는 지난달에도 폭탄 공격 위협이 있었다고 당국자들은 전했습니다. <테드 크루즈 / 미 공화당 상원의원> ""텍사스에서 이민당국을 겨냥한 세 번째 총격 사건입니다. 멈춰야 합니다."" 이민당국이 불법 체류자들을 상대로 엄격한 단속을 이어가면서 크고 작은 사건이 끊이질 않고 있습니다. 지난 7월 텍사스주에 있는 또다른 이민자 구금시설에서는 괴한들에 의해 경찰관 1명이 총격을 받아 부상을 입었고, 이달 초 시카고에서는 자녀들을 학교에 내려주고 돌아가던 멕시코 남성이 이민당국 요원의 총격을 받고 사망했습니다. 우리 근로자들도 작업 도중 무더기로 체포돼 조지아주에 있는 이민당국 구금시설에 일주일 동안 억류됐었습니다. 하지만 트럼프 대통령은 전날 유엔총회 연설에서도 불법 이민자에겐 자비를 베풀 뜻이 없음을 거듭 강조했습니다. 이민세관단속국은 조직 규모를 대대적으로 늘리며 단속에 고삐를 죄고 있습니다. 과잉진압이라는 일부 비판에도 강력한 이민정책에는 변화가 없을 거라는 트럼프 행정부의 답변인 셈입니다. 워싱턴에서 연합뉴스TV 정호윤입니다. [영상취재 이현경] [영상편집 진화인] #이민세관단속국 #이민단속 #ICE #조지아사태 #구금시설 #총격사건 연합뉴스TV 기사문의 및 제보 : 카톡/라인 jebo23",정호윤 기자,2025.09.25. 오전 6:40
뉴스1,"트럼프, 셧다운 시 '대량 해고' 예고…국방·이민중심 정부 재편",https://n.news.naver.com/mnews/article/421/0008513741?sid=104,"WP ""셧다운, '작은정부' 구현하고 정부재편 기회로 삼으려고"" 23일(현지시간) 국경장벽 예산 문제로 촉발된 미국 연방정부의 부분 셧다운 사태 속 워싱턴 의사당의 불 켜진 모습이 보인다. ⓒ AFP=뉴스1 ⓒ News1 우동명 기자 (서울=뉴스1) 최종일 선임기자 = 도널드 트럼프 미국 행정부가 연방정부 셧다운(부문 업무정지)을 '작은 정부'를 구현하고 연방 정부를 재편할 기회로 삼으려고 한다고 워싱턴포스트(WP)가 27일(현지시간) 보도했다. WP는 이 같은 계획은 러셀 보우트 백악관 예산국장이 핵심 설계자인, 트럼프 2기 행정부의 정책 청사진 '프로젝트 2025'의 핵심 내용과 일치한다면서, 세부 내용을 소개했다. WP는 백악관은 연방정부에 대한 트럼프 대통령의 구상을 가장 순수하게(purest) 반영한 셧다운을 준비하고 있다고 전했다. 이는 트럼프 2기 행정부의 논란이 되는 '프로젝트 2025' 계획의 설계자 중 한 명인 백악관 예산국장 러셀 보우트 지도를 받고 있다. 2025회계연도가 오는 30일 종료되면 연방 예산도 소진된다. 현재 의회는 장기 협상이 진행되는 동안 정부 기관을 7주 간 운영할 수 있는 임시예산안을 두고 의회에서 힘겨루기를 벌이고 있다. 정상적으로 운영이 유지되는 기관들은 지난 7월 의회가 통과시킨 트럼프의 '하나의 크고 아름다운 법안'(One Big Beautiful Bill)에서 예산을 받은 곳들이. 국방부와 국토안보부가 주요 수혜 기관이었댜. 그 결과, 셧다운 기간 중이나 잠재적으로 그 이후에, 연방정부는 국방과 이민, 법집행 중심으로 다른 기능은 거의 없는 곳으로 크게 재편될 수 있다. 전통적인 셧다운의 일시 해고(furlough)와 달리, 보우트 국장은 기관들에게 ""대규모 해고(mass firings)""를 준비하고 필요한 최소 인원만 유지하도록 지시했는데, 이는 정부 인력을 영구적으로 감축하려는 목적을 반영하는 것으로 읽힌다. 지난 5월 발표된 트럼프의 예산안은 국무부 약 84%, 주택도시개발부 43% 이상, 노동부 35% 등 주요 비국방 기관에 대한 대폭 삭감을 요구한 반면, 국토안보부에는 65% 증가를 요구했다. 또한, 연방 정부 전체 인력을 5% 줄여 11만 4000개 이상의 일자리를 없앨 것을 제안했다. 이밖에 노동부는 대부분의 활동이 중단되고, 수천 명 직원이 해괴된다. 국립공원은 폐쇄되고, 국세청(IRS) 전화 지원이 중단되며, WIC(여성/아동 영양 프로그램) 및 연방 주택 보조금 같은 사회 서비스는 자금이 소진되면 운영에 차질을 빚을 수 있다. 중소기업청(SBA) 신규 및 기존 대출 지원도 대부분 멈춘다. 반면, 워싱턴D.C 등 주요 도시에 대한 주 방위군 배치는 계속된다. 이민 단속 및 추방 활동도 영향을 받지 않는다. 전 하원의장 뉴트 깅그리치 등 보수 인사들은 이러한 움직임을 비효율적이거나 파괴적인 정부 프로그램을 줄이는 기회로 보고 있다.",최종일 기자,2025.09.28. 오후 3:17
동아일보,"美이민단속국서 총격, 2명 사망-1명 부상…총격범은 자살",https://n.news.naver.com/mnews/article/020/0003663467?sid=104,"댈러스서 백인 남성, 인근 건물 옥상서 ICE 구금자 저격 트럼프 불법 이민자 추방 정책과 연관땐 파장 커질 듯 (출처=The_Independent X) 미국 이민세관단속국(ICE)에서 총격 사건이 발생해 범인을 포함한 최소 4명의 사상자가 나왔다고 24일(현지 시간) 현지 언론이 보도했다. 백인 남성으로 알려진 범인은 ICE 인근 건물 옥상에서 ICE에 있던 희생자들을 저격한 뒤 스스로 목숨을 끊었다고 현지 경찰은 밝혔다. ICE는 얼마 전 조지아주 현대자동차·LG에너지솔루션 배터리 공장 건설 현장의 이민단속을 주도했던 기관이다. 범인이 백인 남성이라는 점, 범행 대상이 ICE 안에 있던 구금자(이민자)였다는 점 등을 고려하면 도널드 트럼프 행정부의 불법 이민자 추방 정책과 연관이 있을 가능성도 제기돼 파장이 주목된다. 이날 미국 뉴욕타임스(NYT) 등 외신에 따르면 이날 오전 댈러스의 ICE 사무소에서 총 3명이 총에 맞았다. 당국에 따르면 3명 중 구금자 2명이 숨졌고, 1명이 다쳤다. 사상자 중 ICE 직원은 없으나 현장 경비원들은 부상을 입었을 가능성도 있다. ICE에 따르면 범인은 외부 건물 옥상에서 ICE를 향해 총을 쏜 것으로 전해졌다. 댈러스 경찰의 통화 기록에 따르면, 40개 이상의 경찰 부대가 이날 오전 6시 40분경 스테몬스 회랑의 노스 스테몬스 고속도로 8100번지에서 발생한 사고 현장에 출동했다. ICE 국장 대행 토드 라이언스는 “현재 부상자들의 상태는 확실하지 않다”며 “현장은 안전한 상태다”라고 CNN에 전했다. 댈러스 경찰은 “용의자가 인근 건물에서 ICE 건물에 총격을 가한 것 같다”고 밝혔다. 24일(현지 시간) 오전 미국 텍사스주 댈러스에서 이민세관단속국(ICE)을 겨냥한 총격이 발생해 1명이 숨지고, 2명이 중상을 입었다. 사진은 경찰이 ICE 건물 인근 도로를 통제하고 있는 모습. 2025.09.24 댈러스=AP/뉴시스 경찰에 따르면 총격범은 백인 남성으로, 시설 인근의 변호사 사무실 옥상에서 숨진 채 발견됐다. 크리스티 노엠 미국 국토안보부 장관은 “다수의 부상자와 사망자가 발생했으며 범인은 자살한 채 발견됐다”고 밝혔다. 이어 “범행 동기에 대해 알 수 없지만, 우리 ICE 법 집행 기관이 전례 없는 폭력에 직면해 있다”며 “이 같은 일은 반드시 멈춰야 한다“고 강조했다. 범행 동기 등에 대한 수사가 필요하겠지만, 사망한 용의자가 트럼프 행정부의 이민자 추장 정책 등에 불만을 품고 범행을 저질렀을 경우 미국 내 사회적 파장이 커질 수 있다는 우려도 나온다. 사건이 벌어진 ICE 시설은 지난달에도 폭탄 테러 위협을 받았다고 외신은 전했다. 국토안보부에 따르면 지난달 25일 한 남성이 이 시설에 접근해 “내 가방에 폭탄이 들어있다”고 말했다. 해당 남성과 이번 저격범이 동일 인물인지 여부는 아직 밝혀지지 않았다. 현재까지 밝혀진 내용이 사실이라면 최근 몇 주 사이 미국에서는 찰리 커크 피격 사건에 이어 두 번째 저격 사건이 벌어진 것이다. 총기 범죄 문제가 다시 한번 사회적 화두로 떠오를 가능성도 있다. 사건 직후 테드 크루즈 상원의원은 “부상자의 회복을 위해 기도한다. 용감하게 초기 대응해준 이들에게 감사한다”고 X(트위터)에 적었다.",김예슬 기자,2025.09.24. 오후 10:22
