source,title,link,content,journalist,date
YTN,"""미국'비자 수수료 폭탄', 각국 '인재 모시기' 기회로""",https://n.news.naver.com/mnews/article/052/0002250858?sid=104,"미국 도널드 트럼프 행정부가 전문직을 위한 H-1B 비자 수수료를 큰 폭으로 올리자 각국 정부가 이를 '인재 모셔오기' 기회로 역이용하고 있다고 외신이 보도했습니다. 영국 파이낸셜타임스(FT)를 인용한 로이터통신 보도에 따르면, 영국 정부는 H-1B 비자와 비슷한 자국 비자의 수수료를 아예 폐지하는 방안을 검토하고 있습니다. 한 당국자는 ""세계 5대 최고 대학에 다녔거나 권위 있는 상을 받은 사람을 대상으로 논의 중""이라며 ""비용을 완전히 면제하는 구상을 하고 있다""고 말했습니다. 이 방안은 트럼프 행정부의 수수료 인상 전부터 논의됐지만, 미국의 움직임에 따라 계획에 속도를 내는 것으로 분석됩니다. 중국의 경우 과학·기술·공학·수학 분야 인재 유치를 위한 새로운 비자를 다음 달 1일부터 도입할 예정이라고 로이터는 전했습니다. 이 비자가 있으면 취업 제안과 연구직을 사전 확보하지 않고도 중국에 입국해 공부하며 일할 수 있습니다. 로이터는 한국에 대해선, 강훈식 대통령 비서실장이 미국의 정책 변화를 활용해 해외 과학·공학자 유치 방안을 찾도록 각 부처에 지시했다고 전했습니다. 이어, ""한국을 포함한 여러 나라가 강경해지는 미국의 이민 정책을 유리하게 활용해, 외국인 과학자와 공학자를 끌어들이고 자국 산업을 발전시키며 인재 유출 흐름을 '유턴'시키려 한다""고 분석했습니다. 독일 디지털 산업계 연합체인 비트콤의 베른하르트 로흐레더 대표는 ""미국의 새 정책이 독일과 유럽이 최고의 인재를 끌어들이는 기회가 될 수 있다""고 말했습니다. ※ '당신의 제보가 뉴스가 됩니다' [카카오톡] YTN 검색해 채널 추가 [전화] 02-398-8585 [메일] social@ytn.co.kr",김종욱 기자,2025.09.23. 오후 4:30
머니투데이,"[칼럼] 트럼프의 골드카드와 H-1B 인상,미국 이민정책의 새 축을 짜다",https://n.news.naver.com/mnews/article/008/0005256026?sid=101,"최근 트럼프 행정부가 내놓은 두 가지 발표는 미국 이민정책의 향후 방향을 뚜렷하게 보여주었다. 첫째, 전문직 취업비자 H-1B 신규 신청 수수료를 10만 달러로 인상했고, 둘째, 개인이 100만 달러, 기업이 200만 달러를 기부하면 신속히 영주권을 부여하는 '골드카드(Gold Card)' 제도의 구체안을 공개했다. 표면적으로는 전문직 인재 유입을 억제하면서도 자본을 유치하는 상반된 조치처럼 보이지만, 실제로는 같은 축을 그리고 있다. 미국은 이제 누구나 도전할 기회의 나라가 아니라, 초고액 자산가와 세계적 수준의 인재라는 두 축을 중심으로 이민정책을 재편하고 있다. H-1B 수수료 인상은 단순한 행정 비용이 아니라 일종의 선별 장치다. 기업은 외국인을 고용할 때마다 10만 달러라는 막대한 비용을 감수해야 하므로, 평범한 전문 인력은 사실상 배제되고, 기업이 반드시 필요로 하는 핵심급 인재만 선별될 수밖에 없다. 여기에 200만 달러 기업 기부 모델이 결합되면서, ""기업이 자금을 내서라도 반드시 확보해야 하는 인재""만 미국의 문턱을 넘을 수 있다는 강한 메시지가 전달된다. 반대로 개인 100만 달러 기부 모델은 초고액 자산가 집단을 겨냥한다. 애초 제시된 500만 달러안은 실효성이 낮았지만, 이번에 금액이 100만 달러로 낮아지면서 그 범위가 수천억 원대 슈퍼리치에서 수백억 원대 자산가까지 크게 확대되었다. 무엇보다 이 모델은 EB-5와 달리 고용 창출이나 투자금 회수 의무가 없고, 자금 출처만 소명하면 되므로, 불확실성과 긴 대기 시간에 지친 자산가에게는 매력적인 선택지다. 문제는 이 제도의 법적 근거다. 의회의 승인이 필요한 새로운 비자 카테고리를 만들지 않고 기존 EB-1, EB-2 쿼터를 활용하는 방식으로 추진되는 만큼, 법적 정당성 확보가 관건이다. EB-1은 국제적 업적을 요구하므로 단순 기부만으로는 설득력이 약하다. 반면 EB-2 NIW(National Interest Waiver)는 ""미국 국익에 기여한다""는 요건을 포함하고 있어, 행정부가 거액의 기부를 국익으로 해석한다면 논리를 마련할 수 있다. 다만 이 경우 기존 EB-2 NIW 신청자들의 요건은 강화되고, 심사 기간 역시 장기화할 가능성이 크다. 동일한 카테고리에서 기부형 신청자와 능력형 신청자가 경쟁하게 되면, 그 부담은 기존 능력형 신청자에게 전가될 수 있기 때문이다. 또한 이 과정에서 초과 위임(ultra vires) 논란이 불거질 수 있다. 의회가 정한 법적 요건을 행정부가 임의로 기부로 대체하는 것은 권한을 넘어서는 행위라는 비판이다. 더구나 미국에 거주 중인 신청자가 수년간 대기하는 동안, 기부자는 몇 개월 만에 영주권을 받는다면 평등 보호(Equal Protection) 위반 소송으로 이어질 소지도 있다. 정치적으로도 ""현금을 대가로 영주권을 판다""는 비판은 피하기 어렵고, EB-5에서 엄격히 요구되는 자금 출처 심사가 골드카드에서 느슨해진다면 자금 세탁이나 안보 위협이라는 또 다른 논란으로 비화될 가능성이 크다. 골드카드의 등장은 EB-5 투자이민에도 직접적인 영향을 줄 수 있다. 단순 기부형 제도가 신설되면서 EB-5는 ""고용 창출""이라는 정책적 명분을 더욱 강조하며 차별화를 시도할 것이다. 투자자 유치를 위해 선순위 담보 제공, 수수료 인하, 조기 상환 조건 강화 등 안정성을 높이는 장치가 추가될 수 있으며, USCIS의 심사 지연 문제를 계기로 신속 심사 요구가 본격화될 수도 있다. 결국 미국 이민 시장이 골드카드와 EB-5라는 두 제도가 서로 다른 층을 겨냥하며 병존하는 구도로 재편될 가능성은 충분하다. 미국투자이민 전문기업 (주)비씨아이 존유 미국변호사 그러나 전망은 단순하지 않다. 골드카드가 실제로 법적 정당성을 확보할 수 있을지, 기존 EB-1·EB-2 신청자들의 반발을 어떻게 넘을지, 그리고 정치적 비판을 감수할 수 있을지는 여전히 불확실하다. 트럼프 행정부의 이번 행보는 분명 미국 이민정책의 지형을 크게 흔드는 사건이지만, 여러 논란과 법적 쟁점이 얽혀 있는 만큼 그 향방은 예단하기 어렵다. 확실한 것은 미국 이민의 문턱이 과거보다 훨씬 높아졌으며, 앞으로의 변화에 따라 글로벌 투자자와 기업 모두가 전략을 다시 짜야 한다는 사실뿐이다. 글 / 비씨아이의 존유 미국 변호사",,2025.09.25. 오후 4:50
SBS,"이민구금시설에 총격…총탄에 ""이민당국 반대""",https://n.news.naver.com/mnews/article/055/0001295409?sid=104,<앵커> 미국 이민당국 구금시설을 겨냥한 총격 사건이 발생해 1명이 숨지고 2명이 중상을 입었습니다. 용의자는 현장에서 숨졌는데 수사당국은 이민당국에 대한 반감 때문 범행을 저지른 걸로 보고 있습니다. 워싱턴에서 이한석 특파원입니다. <기자> 미 수사당국 관계자들이 건물 옥상을 수색하고 있습니다. 현지시간 오늘 오전 미 텍사스주 댈러스의 한 건물 옥상에서 여러 발의 총소리가 들렸습니다. [에드윈 카르도나/ 목격자 : 아들과 함께 건물 안으로 들어가려고 하는데 총소리가 들리기 시작했습니다.] 미 이민당국이 관리하는 구금시설의 현장 사무소 건물과 출입구 주변 차량을 향해 무차별 총격을 가했습니다. 시설에 수감돼 있던 3명이 총탄을 맞아 1명이 숨졌고 2명은 중상을 입었습니다. 경찰이 출동해 현장을 수색한 결과 총격범으로 추정되는 용의자는 구금시설 주변 건물 옥상에서 숨진 채 발견됐습니다. 범행 현장에서 발견된 탄피에는 이민당국을 반대하는 문구가 쓰여 있었습니다. [조 로스록 / FBI 관계자 : 용의자 근처에서 발견된 총탄에서 확인된 초기 증거에는 미 이민세관단속국에 대한 반감을 담은 메시지가 담겨 있었습니다.] 수사당국은 초기 증거분석 결과 총격 사건에 이념적 동기가 있는 걸로 보인다고 밝혔습니다. 미 국토안보부는 이민세관단속국의 법 집행에 대한 공격으로 규정했고 밴스 부통령은 이민당국에 대한 강박적인 공격이 중단돼야 한다고 말했습니다. 지난 7월 4일에는 텍사스 알바라도에 있는 구금센터 외부에서 총격을 가해 경찰관 1명이 총상을 입었습니다. 사흘 뒤에는 텍사스주 국경순찰대 시설 밖에서 27세 남성이 연방 요원들을 향해 소총으로 수십 발을 발사해 3명이 부상을 입었습니다. 이민당국 시설을 겨냥한 총격사건이 잇따르면서 트럼프 행정부의 이민정책을 둘러싼 진영 갈등도 거세지는 분위깁니다.,이한석 기자,2025.09.25. 오전 7:20
뉴스1,"[동남아시아 TODAY] 적과의 동침,미국내 동남아시아 이주민들",https://n.news.naver.com/mnews/article/421/0008512030?sid=110,"현시내 인하대학교 HK연구교수 (서울=뉴스1) 현시내 인하대학교 HK연구교수 = 지난 4일 미국 이민세관단속국(ICE)이 조지아주에 있는 배터리 공장 건설 현장에서 한국인 노동자 300여 명을 체포·구금한 사건에 대한 충격이 쉽게 가시지 않는다. 한국 기업, 특히 반도체, 조선업, 자동차 업계의 대미 투자 확대에서부터 한국인 전문직 비자 쿼터(E-4) 신설 추진 등 2기 도널드 트럼프 행정부 들어 한미동맹 강화와 경제협력 확대를 위해 진행되던 노력 또한 주춤하게 되어 앞으로의 한미 경제협력의 향방이 모호하다. 이번 사건 이전에도 미국의 이민정책은 항상 논란의 대상이었지만, 트럼프만큼 직접적으로 이민자에 적대적인 정책을 내세워 가두거나 추방한 사례는 1882년 체스터 A. 아서 대통령이 서명한 '중국인 배척법' 이후 거의 처음이라고 할 수 있다. 2차 세계 대전 시기에 이 법은 폐지되었지만, '인종의 용광로'라고 불렸던 미국의 이미지에 크나큰 오점을 남긴 것은 분명하다. 그럼에도 1970년 이민법 개정에 이르기까지 미국으로 이주했던 아시아인 대다수는 일본, 중국, 필리핀, 하와이, 그리고 한국 출신이었다. 1965년 미국이 베트남 내전에 직접 개입하게 되면서 동남아시아 출신 이민자 수가 급격히 증대한다. 특히 미국의 반공주의적 대동남아시아 정책 수행을 지지했던 남베트남, 캄보디아, 라오스 출신 난민들을 대거 받아들이기 위해, 1975년 미 의회는 '인도차이나 이주 및 난민 지원법'을 통과시킨다. 이 법으로 13만여 명의 베트남, 캄보디아, 라오스인이 미국으로 오는 교통비부터 정착 비용까지 지원받을 수 있었다. 이는 전쟁 난민에 대한 인도적 지원이라는 의미도 있었지만, 한편으로는 미국이 파병과 폭격을 통해 세 국가의 내전을 국제전으로 확대했음에도 공산화를 막지 못했다는 데에 대해 상징적으로나마 책임을 진다는 점에서 의의가 남달랐다. 이에 1980년대부터 2010년대까지 미국으로 이주한 아시아 이주민 중 동남아시아 출신이 다수를 차지하게 된다. 1975년 인도차이나 이주 및 난민 지원법을 통과시킬 때도 많은 논란이 있었다. 보수파 정치인과 평론가들은 인도차이나 출신 이주민이 미국 사회에 동화되기도 어려울뿐더러 미국 국민의 세금으로 이들의 취업을 보장하는 것은 형평성에 어긋난다고 주장했다. 이에 제럴드 포드 행정부는 지역 경제에 영향을 미치지 않기 위해, 그리고 이주자의 문화와 미국 문화의 충돌을 막기 위해 난민 정착지 분산 정책을 시행했다. 이에 다수의 아시아 출신 이주민들은 개발이 덜 이루어진 외지나 저임금 노동자에 대한 수요가 높은 도시 변두리에 정착하게 된다. 1975년 패전 직후 미국으로 건너간 베트남, 라오스, 캄보디아 출신의 이주민 다수는 공산당의 보복을 두려워했던 고위급 공무원이나 군인들, 그의 가족들이었지만, 이후 고국을 등져야 했던 이들은 삶의 터전 자체를 상실한 난민들이었다. 이들이 경작했던 논과 밭은 네이팜탄 공격에 초토화되어 버렸고, 집과 일터는 송두리째 사라져 버렸다. 1976년 이후 공산당 정권 아래 이전 반공 정권과 협력했다고 의심되어 수용소로 보내지거나 사유재산을 몰수당하는 이들이 늘어나면서, 인도차이나에서 탈출하는 난민들의 숫자가 급격히 증대되기 시작한다. 특히 1979년 중국-베트남 전쟁 이후 수십만 명의 남베트남인들이 바다를 통해 탈출을 시도해 '보트피플'이라는 용어가 만들어질 정도였다. 이렇게 자유를 찾아 떠났지만, 식수와 식량 부족, 해적의 공격 등으로 다시 육지를 밟지 못하거나, 수년간의 사투 끝에 미국에 도착해도 1975년에 도착했던 이들과는 달리 정착 비용이나 취업 등에 대한 지원을 거의 받지 못했다. 가난과 불평등은 이렇게 자유와 부의 상징이었던 미국에서도 대물림되었다. 지난 8월 4일(현지시간) 미국 뉴욕의 테드 바이스 연방 빌딩에서 불법 이민 단속 업무를 맡는 한 연방 요원이 도널드 트럼프 대통령과 JD 밴스 부통령의 초상화가 걸린 복도를 걸어가고 있다. 2025.08.04 ⓒ AFP=뉴스1 ⓒ News1 김지완 기자 2016년 트럼프 1기 행정부 출범 이후 백인우월주의와 고립주의로의 회귀는 미국 내 14.3%에 달하는 이민자에게 있어 악몽과도 같다. 8월 28일 자 CNN 기사에 따르면 지난 1월 트럼프 2기 행정부 출범 이후 7개월간 이민세관단속국에 의해 추방당한 이민자가 20만 명에 달한다고 한다. 이민세관단속국이 2024년에 발표한 보고서에 따르면 비시민권자에 대한 체포와 구금을 담당한 '집행 및 제거 작전'(ERO) 팀에 의한 체포는 지속적으로 증대됐다. 특이한 점은 2020년 이전에는 형사 유죄 판결을 받거나 형사 기소가 진행 중인 비시민권자에 대한 체포 및 추방이 다수였던 반면, 2020년 이후부터 이민법 위반 비시민권자에 대한 체포와 추방이 급격히 증대되었다는 것이다. 이와 함께 눈여겨볼 만한 점은 2010년대 이후부터 미국에서 태어난 이주민 자손이라 하더라도 교통신호 위반과 같은 경범죄나 범죄단체 의심 조직 연루 가능성 등의 이유로 부모의 고국으로 추방되는 사례 역시 눈에 띄게 늘었다는 것이다. 범죄에 연루된 이주민에 대한 체포 및 추방 비율이 높은 이유는 여러 가지로 설명될 수 있지만, 무엇보다도 2008년 이후 지속된 미국의 경제위기와 실직률 증가, 사회적 혼란의 증대 등을 꼽을 수 있다. 이로 인한 불안과 불만이 난민과 이주민에 대한 반감과 증오로 폭발한 것이다. 동남아시아에서 미국으로 이주한 다수의 이주자와 난민들은 저소득층에 속했고, 정착지 분산 정책에 의해 특정 지역에 집중되었다. 그렇게 미국 사회로부터 고립되어, 흑인이나 라틴계 이주민과 함께 편견과 차별의 대상이 되어왔다. 이는 미국의 대표적 보수파 배우이자 영화감독인 클린트 이스트우드가 만든 '그란 토리노'(Gran Torino·2008)라는 영화의 배경이 되었던 라오스 출신 '몽' 이주민 공동체에 대한 묘사에서도 잘 보인다. 전쟁으로 잿더미가 되어버린 고향에서 탈출해 빈털터리로 미국에 도착해 바닥에서부터 삶을 일궈온 전쟁 난민과 그들의 자손 다수가 여전히 가난하고 불평등한 삶을 힘들게 이어나가고 있다. 하지만 이들에 대한 지속적인 인종적 편견과 차별, 그리고 사회적 고립은 동남아시아 이주민을 불법체류자와 사회 부적응자로 만들고 있다. 트럼프 이전에도 트럼프는 분명 존재했다. 그래서 지금의 한미 경제협력이 맞닥뜨린 위기가 새롭지 않다. 미국 이민세관단속국 ICE(U.S. Immigration and Customs Enforcement)가 조지아주 내 현대자동차그룹과 LG에너지솔루션 합작 배터리 공장 건설 현장의 한국인 직원 300여 명을 기습 단속·구금하는 영상을 공개했다. (ICE 홈페이지. 재판매 및 DB금지) 2025.9.6/뉴스1",,2025.09.27. 오전 7:00
세계일보,"트럼프 “유엔은 무능, 기후변화는 사기극…미국이 세계 질서 주도”",https://n.news.naver.com/mnews/article/022/0004070651?sid=104,"도널드 트럼프 미국 대통령은 23일(현지시간) 유엔 총회 연설에서 “기후 변화는 전세계에서 저질러진 최대의 사기극”이라고 주장했다. 또 자신이 7개의 국제 분쟁을 중재하는 동안 유엔은 아무 것도 한 일이 없다며 유엔의 무능을 비난하고, 미국 주도의 국제 질서를 유지하겠다고 말했다. 다자주의의 성지인 유엔에서 세계 최강대국인 미국이 미국 우선주의 국제질서를 역설하면서 안그래도 재정적•구조적 위기를 겪는 유엔에는 상징적 위협이 될 것으로 보인다. 도널드 트럼프 미국 대통령이 23일(현지시간) 미국 뉴욕 유엔본부에서 열린 유엔총회에서 연설하고 있다. UPI연합뉴스 ◆트럼프, “유엔은 없었다” 트럼프 대통령은 이날 미국 뉴욕 유엔본부에서 열린 유엔총회에서 기후 변화가 사기극이라며 “기온이 올라가든 내려가든, 무슨 일이 일어나든 그것은 ‘기후 변화’”라고 비꼬았다. 그는 “한 유엔 관리가 1989년에 ‘10년 안에 지구온난화로 전체 국가들이 지도에서 사라질 수 있다’고 했지만, 그런 일은 일어나지 않았다”며 “1920년대와 1930년대에는 지구 냉각이 세상을 파멸시킬 것이라고 말했다”고 지적했다. 그는 유엔 총회에 참석한 각국 정상을 향해 “이 ‘그린 사기’(green scam)에서 벗어나지 않으면, 여러분의 나라는 실패할 것”이라며 “탄소 발자국도 악의적 의도를 가진 사람들이 꾸며낸 사기이며, 그들은 완전한 파멸의 길로 향하고 있다”고 말했다. 트럼프 대통령은 또 지난 1월 취임 후 7개의 국제 분쟁 종식을 자신이 중재해왔다며 그동안 유엔이 제 역할을 하지 못하고 있다며 성토했다. 그는 “나는 이들 전쟁을 멈추고 수백만 명을 구하기 위해 분주했는데, 유엔은 거기에 없었다”며 “유엔의 목적은 무엇인가”라고 따져물었다. 그러면서 “유엔은 엄청난 잠재력을 지니고 있지만, 전혀 발휘하지 못하고 있다”며 “그들이 하는 일은 정말 강경한 어조의 편지를 보내는 것 뿐인데 후속 조치는 전혀 없고, 공허한 말뿐이다. 공허한 말로는 전쟁을 해결하지 못한다. 전쟁을 해결하는 것은 행동”이라고 강조했다. 유엔 안전보장이사회 상임이사국 중 하나인 러시아가 우크라이나 전쟁을 일으키면서 유엔이 제 역할을 하지 못한다는 비판이 제기돼왔다. 뿐만 아니라 미국이 개발원조 등 유엔 산하기구로 들어가는 여러 지원금을 중단하면서 유엔의 재정난도 만만치 않다. 유엔의 관료제도 꾸준히 비판의 대상이 돼 왔다. 미국 우선주의를 주창하고 다자주의를 배격하는 트럼프 대통령이 유엔의 고질적인 문제점을 약점 삼아 다자주의를 거세게 공격한 것이다. 도널드 트럼프 미국 대통령이 23일(현지시간) 미국 뉴욕 유엔본부에서 열린 유엔총회에서 연설하고 있다. 신화연합뉴스 ◆“미국 주도 질서 참여하라” 트럼프 대통령은 유엔총회 연설에서도 국내 연설과 마찬가지로 미국 우선주의를 강조하며 자신의 치적 홍보에 나섰다. 그는 “내 첫 임기에 번영하고 평화로웠던 세계를 향해 이 웅장한 홀에 서서 연설한 지 6년이 지났다”며 자신이 대통령직에서 물러나 있는 동안 세계와 미국은 위기와 재난의 연속이었다고 지적했다. 그는 “오늘 내 행정부 출범 8개월 만에 우리는 전 세계에서 가장 뜨거운 나라가 됐으며, 그 어느 나라도 근접조차 하지 못한다”며 “미국은 지구사의 어느 나라보다 가장 강력한 경제, 국경, 군대, 우정, 정신을 지닌 축복받은 나라다. 지금이 진정 미국의 황금기”라고 주장했다. 트럼프 대통령은 그러면서 “나는 오늘 더 안전하고 번영하는 세상을 만들기 위해 우리와 함께 하려는 총회장의 모든 국가에 미국의 리더십과 우정의 손길을 내밀기 위해 왔다”며 미국이 주도하는 세계 질서에 모든 국가가 동참할 것을 촉구했다. 그는 먼저 러시아산 석유를 구매하는 중국•인도를 지목하며 “전쟁의 주요 자금원 역할을 하고 있다”고 지적했다. 그는 인도에 러시아산 석유 수입을 이유로 고율 관세를 부과한 바 있다. 그는 러시아산 에너지를 구입하는 북대서양조약기구(NATO•나토) 회원국을 향해서도 “러시아가 전쟁을 끝낼 합의 준비가 안 됐다면 미국은 강력한 관세를 부과할 준비가 완벽히 돼 있다”고 강조했다. 관세를 통해 질서를 유지하겠다는 뜻으로 풀이된다. 그는 세계 각국의 강경한 이민 정책 동참을 권고하기도 했다. 그는 서유럽의 불법 이민 문제의 심각성을 지적하면서 그 원인으로 ‘정치적 올바름’을 지목한 뒤 “이민 정책과 그들의 자살적인 에너지 정책은 서유럽의 종말을 가져올 것”이라고 경고했다.",홍주형 기자,2025.09.24. 오전 7:22
동아일보,"“흥선트럼프 대원군이냐, 新쇄국정책” 美비자수수료 파장",https://n.news.naver.com/mnews/article/020/0003662454?sid=104,"도널드 트럼프 미국 대통령이 19일(현지 시간) 백악관 집무실 오벌오피스에서 발언하며 손가락을 치켜들고 있다. 워싱턴=AP 뉴시스 도널드 트럼프 미국 대통령이 외국인 전문직 근로자에게 발급되는 ‘H-1B’ 비자 수수료를 기존의 100배로 올렸다. 연간 1000달러(약 140만 원)였던 수수료는 이제 10만 달러(약 1억4000만 원)로 오른다. 이 비자가 있어야 미국에서 일할 수 있는 근로자들 사이에서는 “쇄국정책이냐”, “마가(MAGA·Make America Great Again ‘미국을 다시 위대하게’)라더니 막가다”, “미국이 비자 장사까지 할만큼 궁핍한가” 등의 격앙과 우려가 쏟아졌다. ‘H-1B’ 비자는 고숙련 기술직에게 발급되는 비자로, 추첨을 통해 매년 약 8만5000건이 발급됐다. 한번만 발급받으면 되는 게 아니라 매년 갱신해야 하고 수수료도 매년 내야한다. 이번 수수료 인상은 미국의 기술 인력 확보에도 악영향을 끼칠 것이란 분석이 나온다. 트럼프 대통령은 19일(현지시간) 백악관 집무실에서 H-1B 비자 프로그램을 이같이 개편하는 내용의 포고문에 서명했다고 로이터통신이 보도했다. 하워드 러트닉 미국 상무부 장관은 “모든 대기업이 참여하게 될 것”이라며 “누군가를 훈련 시키려면 미국 전역의 위대한 대학 중 한 곳에서 최근 졸업한 사람을 훈련시켜야 한다”고 했다. 이어 “미국인을 훈련시키면 된다”며 “우리 일자리를 빼앗을 사람을 데려오는 것을 그만두라”고 했다. 러트닉 장관은 “핵심은 연간”이라며 “6년까지 적용된다”고 했다. 해당 비자로 6년간 체류한다면 60만 달러(약 8억4000만 원)를 내야하는 것이다. 그러면서 “해당(H-1B 비자로 들어오는) 인물이 회사와 미국에 매우 가치있는지, 아니라면 본국으로 돌려보내고 회사는 미국인을 고용할 것”이라며 “이것이 이민정책의 핵심”이라고 강조했다. 1990년 시작된 H-1B 비자 제도로 미국 기업들은 낮은 임금을 주고 외국에서 전문직 근로자를 고용해왔다. 자료에 따르면 해당 비자는 인도·중국인의 발급 비중이 높았다. 지난해 H-1B 비자 전체 발급의 71%가 인도인, 11.7%가 중국인이었다. 2025년 상반기(1~6월)에 미국 전자상거래 기업 아마존에는 1만 개 이상의 H-1B 비자가 발급됐다. 마이크로소프트, 구글 등은 각각 5000개 이상의 H-1B 비자를 발급받았다. 트럼프 대통령은 이 비자가 자국민의 일자리를 빼앗는다고 인식하고 있다. 트럼프 대통령의 이러한 결정을 두고 일각에선 우려가 나온다. 미국 실리콘밸리 유명 벤처캐피털인 멘로벤처스 소속 파트너 디디 다스는 X(엑스·옛 트위터)에 “새로운 수수료를 추가하면 세계에서 가장 똑똑한 인재를 미국으로 데려오려는 의욕이 떨어지게 될 것”이라며 “미국이 최고의 인재를 데려오는 것을 중단한다면 혁신과 경제 성장 능력이 크게 감소한다”고 지적했다. 또 소규모 기술 기업과 스타트업의 비용을 크게 증가시킬 수 있다고도 내다봤다. 우리나라에서도 우려와 격앙의 반응이 동시에 나오고 있다. 해외취업 관련 한 온라인 카페에선 “세계적으로 대단한 인재가 아닌 이상 누가 1억 원이 넘는 돈을 들여서 외국인을 입사 시키겠느냐”며 “그냥 외국인 직원을 받지 말라는 이야기”라고 꼬집었다. “마가(MAGA)가 아닌 막가” “흥선트럼프 대원군이냐, 신(新)쇄국정책을 미국에서 보게 될 줄이야” 등 혀를 찼다. “비자 장사하네” “자국 기술자들로 잘해보라” “미국이 스스로 고립되는 걸 자초하네” 등 격양된 반응도 있다.",조혜선 기자,2025.09.20. 오전 8:13
