source,title,link,content,journalist,date
연합뉴스,이민단속 나비효과?미국'맥주 1위' 바뀌었네,https://n.news.naver.com/mnews/article/001/0015644314?sid=101,"미켈롭 울트라 맥주 [연합뉴스 자료사진. 재판매 및 DB 금지] (서울=연합뉴스) 문관현 기자 = 미국 맥주 시장에서 지각변동이 일어났다. 맥주회사 앤하이저부시의 '미켈롭 울트라'가 멕시코 맥주 '모델로 에스페시알'을 제치고 판매 1위에 올랐다고 미 경제매체 CNBC가 22일(현지시간) 보도했다. 앤하이저부시는 이날 시장조사업체 서카나 자료를 인용해 이달 14일까지 52주 동안 소매 채널에서 미켈롭 울트라가 판매 1위를 차지했다고 밝혔다. 닐슨 IQ 자료에서도 미켈롭 울트라는 지난 7월 12일까지 52주간 술집과 식당에서 가장 많이 팔린 맥주였다. 모델로 에스페시알은 2년 전 미국에서 앤하이저부시의 간판 맥주 브랜드 '버드 라이트'를 제치고 1위에 올랐다. 버드 라이트는 20년 넘게 미국에서 부동의 1위 자리를 지켰지만 이른바 트랜스젠더 협찬 논란에 휘말리며 타격을 입었다. 앤하이저부시로서는 2년 만에 미켈롭 울트라로 1위 자리를 탈환한 셈이다. 모델로 에스페시알 맥주 [연합뉴스 자료사진. 재판매 및 DB 금지] 미국에서 모델로 에스페시알을 판매하는 미국 주류회사 콘스텔레이션 브랜즈는 멕시코산 수입품 등에 대한 관세와 히스패닉계 소비자들의 수요 감소 등에 직면해 있다. 도널드 트럼프 대통령의 이민 정책과 관련 일자리 감소가 주고객층인 히스패닉계 소비자들의 소비를 위축시켰다고 회사 측은 보고 있다. 앞서 블룸버그 통신은 ""서류를 갖추지 못한(불법 체류) 이민자들에 대한 트럼프 대통령의 단속이 미국 시민이거나 합법적 신분의 다수 히스패닉계 사이에서도 냉각 효과를 가져왔다""고 보도하기도 했다. 콘스텔레이션 브랜즈는 이달 초 이번 회계연도 실적 전망을 하향 조정했다. 올해 들어 주가는 39% 하락했다고 CNBC는 전했다. 버드 라이트 맥주 [연합뉴스 자료사진. 재판매 및 DB 금지] khmoon@yna.co.kr",문관현 기자,2025.09.23. 오후 5:26
연합뉴스,"트럼프, 삭감한 해외원조 2조5천억원미국우선주의 과제에 투입",https://n.news.naver.com/mnews/article/001/0015649065?sid=104,"미 국제개발처 건물 [로이터 연합뉴스 자료사진. 재판매 및 DB 금지] (서울=연합뉴스) 이신영 기자 = 도널드 트럼프 미국 행정부가 삭감한 해외 원조자금을 미국 우선주의 과제에 투입하려 하고 있다고 로이터 통신이 24일(현지시간) 보도했다. 지난 12일 미 의회에 제출된 문건에 따르면 트럼프 행정부는 해외원조 삭감으로 확보한 18억달러(약 2조5천억원)를 미국의 글로벌 리더십을 강화하기 위한 프로그램에 배정할 것이라고 밝혔다. 해당 분야로는 핵심 광물 공급망 다각화, 전략적 인프라 투자 및 개발 촉진, 중국의 영향력 견제, 불법 이민 위기에 대한 대응 등이 꼽혔다. 로이터가 입수한 문건에 따르면 우선 4억달러(약 5천600억원)는 우크라이나의 에너지 및 핵심 광물 프로그램 지원과 그린란드의 경제개발 및 보존 사업 등에 사용될 예정이다. 원유와 천연가스, 첨단산업에 필요한 광물 등을 다량 보유하고 있고 전략적 요충지로 꼽히는 그린란드는 덴마크의 자치령이다. 트럼프 대통령은 2기 취임 이후부터 줄곧 그린란드에 대한 영토야욕을 드러내 왔다. 불법 이민 근절과 핵심 광물 및 인공지능(AI) 분야에 대한 중국의 지배력 견제, 베네수엘라, 쿠바, 니카라과 등 반미정권에 맞서는 활동 지원 등에도 4억달러(약 5천600억원)가 투입될 전망이다. 미 국무부 대변인은 해외원조 프로그램은 정부 정책과 부합해야 한다며 ""미국은 원조보다 무역, 의존보다 기회, 지원보다 투자를 우선시할 것""이라고 밝혔다. 트럼프 행정부는 집권 2기 시작 직후부터 해외 원조 자금에 대한 대대적인 칼질을 시도해왔다. 대외 원조 업무를 담당하는 국제개발처(USAID)를 해체하고 수십억달러 규모의 원조 자금을 동결하는 대신 세금을 미국 우선주의 정책에 부합하는 프로그램에 사용하겠다는 입장을 피력해왔다. 트럼프 행정부의 이런 계획에 관해 상원 외교위원회 민주당 간사인 진 섀힌 의원은 헌법에 명시된 의회의 정부 예산 통제권을 침해하는 조치라고 비판했다. 섀힌 의원은 ""그린란드 같은 곳에서 정치적 동기로 추진되는 선심성 사업이나 이민 문제로 아프리카 정부를 압박하기 위해 원조자금을 사용하는 것은 미국의 외교 정책 방향과 맞지 않으며 국민의 세금을 남용하는 행위""라고 지적했다. eshiny@yna.co.kr",이신영 기자,2025.09.25. 오후 3:27
한국경제,"""마트서 사라졌던 '종이 쿠폰' 부활 이유가…"" 무서운 경고",https://n.news.naver.com/mnews/article/015/0005188174?sid=103,"과일 값도 커피 값도 다 올랐다 소비자 등돌리자 '종이쿠폰' 부활 사진=연합뉴스 도널드 트럼프 미국 대통령이 식료품 가격을 낮추겠다고 공언했지만, 트럼프 행정부의 정책들이 물가 상승을 부추기고 있다는 지적이 나온다고 CNN이 20일(현지시간) 보도했다. 일부 유통업체는 식료품 가격 인상으로 가계 부담이 늘어난 소비자들을 잡기 위해 종이 쿠폰도 다시 꺼내 들었다. CNN은 트럼프 대통령의 관세 정책, 이민 단속, 기상이변에 따른 식량 생산 타격 등으로 인해 지난달 식료품 가격이 3년 만에 가장 빠른 속도로 상승했다고 전했다. 특히 수입 의존도가 높은 식품의 가격이 가파르게 오르고 있다고 CNN은 지적했다. 미국 노동부가 이달 11일 발표한 8월 소비자물가지수(CPI)에 따르면 커피 가격은 지난달에만 3.6% 뛰며 2011년 이후 최대 월간 상승률을 보였고, 올해 들어서는 20.9% 올랐다. 미국은 커피를 대부분 브라질에서 수입하는데 지난달부터 커피를 포함한 브라질산 수입품에 50% 관세를 부과하고 있다. 지난달 사과와 상추 가격은 전달보다 각각 3.5%, 바나나는 2.1% 올랐다. 토마토 가격은 4.5% 뛰었다. 트럼프 행정부는 지난달 멕시코산 토마토에 대해 17.09% 관세를 부과한다고 발표했다. 예일대 예산연구소는 관세가 현재 수준으로 유지될 경우 식품 가격이 단기적으로 3.4%, 장기적으로는 2.5% 상승할 것으로 전망했다. 연구소에 따르면 트럼프 관세로 미국의 평균 실효 관세율은 1935년 이후 최고 수준으로 치솟았다. 트럼프 행정부의 대대적인 불법 이민자 단속도 식품 산업에 영향을 미치고 있다는 분석이다. 미 농무부에 따르면 미국 내 농장 노동자의 42%는 미등록(불법 체류) 이민자들이다. 올 3~7월 미국의 농업 분야 고용은 6.5% 감소했다. 약 15만1000명의 일자리가 사라진 것이다. 불법 이민자 단속 여파로 캘리포니아 농장에서는 농작물이 수확되지 못하는 등 피해가 발생하고 있다고 CNN은 전했다. 미시간주립대 식품 경제학자 데이비드 오르테가는 과일·채소처럼 이민자 노동력에 크게 의존하거나 커피·바나나 같이 거의 전적으로 외국에서 생산돼 높은 관세가 매겨지는 식품들이 가격 상승의 가장 큰 영향을 받는다고 했다. 윌리엄 매스터스 터프츠대 교수는 노동력 감소는 과수원, 온실, 창고 건설 등 식량 공급망 투자도 위축시킬 것이라고 봤다. 기후변화도 식품 가격 상승의 또 다른 요인으로 작용하고 있다. 허리케인, 가뭄 등 기후 재해가 오렌지, 소고기 가격을 밀어 올렸다는 것이다. 소비자들 사이에선 양극화 현상이 심화하고 있다는 평가가 나온다. 저소득층은 소포장 상품, 가격이 저렴한 자체브랜드(PB) 상품 등으로 몰리는 반면 고소득층은 프리미엄 제품 등에 지출을 이어가고 있다는 것이다. 미국 슈퍼마켓 체인 크로거는 2023년 일부 중단했던 종이 쿠폰을 부활시켰다. 소비자들이 식료품 비용을 줄이기 위해 판촉 행사에 의존하고 있음을 보여주는 것이라고 CNN은 해석했다.",안혜원 기자,2025.09.22. 오후 12:25
머니투데이,"미국유학생에게 신분은 생존, 행정명령이 뒤흔든 H-1B",https://n.news.naver.com/mnews/article/008/0005256033?sid=101,"지난 9월 19일, 미국 트럼프 대통령은 새로운 행정명령을 발표했다. 이번 조치는 미국 이민 정책에 중대한 변화를 보여주는 조치로 평가되고 있으며, 특히 미국에서 공부하고 있는 유학생들에게 막대한 영향을 끼칠 것으로 예상된다. 9월 19일 행정명령 당시 영상 캡처 /사진 출처=The White House 유튜브 이번 행정명령은 H-1B 취업비자의 신규 신청 비용을 기존 1,000달러에서 10만 달러로 100배 인상한다는 내용이었다. 이는 기업의 외국인 인재 채용에 사실상 굳게 닫힌 문을 만들어, 신규 졸업 유학생들이 미국에서 커리어를 시작할 수 있는 기회를 차단하는 조치로 받아들여지고 있다. 같은 날 발표된 골드카드 행정명령은 개인이 100만 달러, 법인이 특정 인재를 위해 200만 달러를 기부하면 신속하게 영주권 자격을 부여받을 수 있도록 했다. 이는 기존 미국투자이민(EB-5)과 달리 투자금 회수 가능성이 없는 순수 기부 방식이어서 초고액 자산가나 기업의 후원을 받는 일부 인재만 접근할 수 있을 예정이다. 또한, 행정명령과는 별개로 미국 이민국(USCIS)이 속해 있는 미 국토안보부(DHS)는 유학생 신분과 관련된 규정 변경도 의회에 제안한 상태다. 주된 내용은 졸업 후 체류가 가능한 유예기간을 60일에서 30일로 축소하는 방안이 검토되고 있으며, 2026 회계연도부터는 H-1B 선발 방식을 기존 추첨제에서 고연봉 순으로 바꾸기로 했다. 이로 인해 막 졸업한 유학생들은 낮은 연봉 때문에 H-1B 취득이 사실상 매우 불리하게 되었다. 결국 유학생들은 짧아진 준비 기간, 채용의 문이 닫힌 현실, 그리고 고연봉 위주의 선발 구조라는 삼중고에 직면하고 있다. 모스이민컨설팅 이병인 대표는 이번 상황과 관련하여 ""트럼프 대통령의 행정명령으로 가장 큰 혼란을 겪는 대상 중 하나는 바로 유학생들일 것이다. 모스이민컨설팅은 유학생들에게 안정적 신분을 유지할 수 있는 맞춤형 이민 솔루션을 제시함으로써, 이번 변화 속에서도 혼란을 최소화할 수 있도록 돕고 있다""고 강조했다. 한편, 모스이민컨설팅은 오는 9월 27일 세미나를 통해 최근 발표한 행정명령에 대한 분석 내용을 공개할 예정이다. 세미나 예약은 홈페이지 또는 유선을 통해 할 수 있으며, 자리가 한정된 만큼 사전 예약은 필수다.",,2025.09.25. 오후 4:56
이데일리,"""미국가려면 1.4억?"" 전문직 H-1B 신규 비자에만 적용",https://n.news.naver.com/mnews/article/018/0006121341?sid=101,"백악관 “기존 비자·갱신자에는 영향 없어” MS·구글·아마존, 직원들에 해외여행 자제 권고 기업·변호사들 “정책 불확실성 커 신중 대응 필요” [뉴욕=이데일리 김상윤 특파원] 미국 백악관이 도널드 트럼프 대통령이 발표한 H-1B 비자 신청 수수료 10만달러(약 1억4000만원) 부과 조치가 신규 신청자에만 적용된다고 20일(현지시간) 밝혔다. 기존 비자 소지자와 갱신에는 영향을 주지 않는다는 설명이다. 앞서 트럼프 대통령은 전날 H-1B 프로그램에 대폭 개편하는 포고문을 발표하면서 미국 내 주요 IT 기업을 비롯해 다국적 기업 전반에 혼란이 확산됐다. 핵심은 신청 수수료를 10만달러(약 1억4000만원)로 인상하고, 이를 내지 않으면 사실상 신규 비자 발급이 불가능하도록 한 것이다. 효력은 오는 9월 21일 새벽부터 12개월간 적용된다. 현재 H-1B 비자 발급 수수료가 1000달러 미만인 점을 감안하면 사실상 100배 인상이다. 마이크로소프트, 구글 모회사 알파벳, 아마존 등 대형 테크 기업들은 직원들에게 해외 출국을 자제하라고 긴급 지침을 내렸으며, 일부 기업은 토요일까지 귀국할 것을 권고했다. 캐롤라인 레빗 백악관 대변인은 이날 소셜미디어 X(옛 트위터)를 통해 “이번 조치는 현재 비자 소지자의 미국 출입국에 영향을 미치지 않는다”고 재차 강조했지만, 기업과 이민 변호사들은 정책 적용과 집행 방식이 불투명하다며 신중한 대응을 당부했다. 특히 인도·영국 등에서 새로 비자를 발급받아 출국을 앞둔 근로자들은 계획을 전면 수정해야 하는 상황에 놓였다. H-1B 제도는 1990년 도입돼 미국 기업이 학사 학위 이상을 가진 외국인 전문 인력을 고용할 수 있도록 한 취업비자다. 매년 발급 쿼터는 6만5000개, 미국 석·박사 학위자에게는 2만개의 추가 쿼터가 배정된다. 총 8만5000개 비자가 매년 봄 추첨으로 배정되지만, 일부 기업이 대량 신청을 통해 제도를 악용한다는 비판이 꾸준히 제기돼 왔다. 아마존·마이크로소프트·메타·애플 등이 최대 수혜 기업이다. 2025년에는 47만 건 이상의 신청이 접수됐다. 트럼프 행정부는 이번 수수료 인상이 비자 제도의 남용을 방지하기 위한 조치라고 설명했다. 트럼프 대통령은 “기업들이 생산적인 인재를 얻기 위해 기꺼이 비용을 지불할 것”이라며 “모두가 만족할 것”이라고 말했다.",김상윤 기자,2025.09.21. 오전 8:16
동아일보,"한국계 첫 美이민법원 판사, 이메일로 해임",https://n.news.naver.com/mnews/article/020/0003662172?sid=102,"데이비드 김, 사건 심리중 통보 받아 “높은 망명신청 인용률에 불만” 분석 한국계 미국인 최초로 미국 연방이민법원 판사로 임명돼 뉴욕 연방이민법원에서 활동해 온 데이비드 김(김광수·사진) 판사가 이달 초 해임된 것으로 알려졌다. 김 판사는 서울에서 태어났고, 고등학생이던 16세 때 미국으로 이민을 갔다. 그는 2022년 판사로 임용되기 전까지 이민법 분야 전문 변호사로 활동해왔다. 일각에선 도널드 트럼프 행정부가 김 판사의 높은 망명 신청 인용률에 불만을 가졌고, 이것이 해임에 영향을 줬을 것이란 분석이 나온다. 뉴욕 현지 매체인 더시티에 따르면 이달 4일 김 판사는 망명 사건 심리를 진행하던 중 법무부 이민심사행정국(EOIR)으로부터 “오늘부로 해임된다”는 이메일을 받았다. 해임 사유에 대해선 명확한 설명이 없었다. 그저 ‘행정권은 미합중국 대통령에게 속한다’는 헌법 2조가 해임 근거였다. 스페인계 미국인으로 트럼프 대통령에게 비판적이었던 레이 칼다스 판사 또한 같은 이유로 해임 통보를 받았다. 더시티는 “사법행정데이터센터 자료에 따르면 김 판사는 뉴욕 이민법원 판사들 가운데 망명 인용률이 가장 높았다”고 설명했다. 김 판사가 트럼프 행정부의 반(反)이민 정책과 반대로 심리한 게 해임의 이유일 수 있다는 것이다. 김 판사는 소셜미디어에 해임 사실을 알리며 “지금의 미국은 제가 처음 도착했을 때와는 많이 다르다. 그러나 저는 여전히 이 나라가 위대한 나라라고 믿으며, 정의와 민주주의가 반드시 승리할 것이라고 믿는다”고 전했다. 김 판사는 에머리대에서 물리학과 철학을 전공한 뒤 브루클린로스쿨에서 법학 박사 학위를 받았다. 2002년 변호사 자격증을 취득한 뒤에는 뉴욕에서 법률사무소를 운영하며 이민 문제를 주로 다뤄왔다.",이기욱 기자,2025.09.19. 오전 3:04
이데일리,"트럼프, 유엔 총회 흔들다…反이민·기후변화 부정 ‘원맨쇼’(종합)",https://n.news.naver.com/mnews/article/018/0006123653?sid=104,"“7개 전쟁 끝내” 자화자찬…유엔엔 “빈말만 한다” 맹공 불법이민·난민지원 비판…“국경 위협·주권 침해” 주장 이재명 “내외국인 동등한 존중”…외신, 정반대 발언 주목 경제 성과 자찬..“美, 세계서 가장 뜨거운 나라” 강조 기후변화·재생에너지 부정…“역사상 최대 사기극” [뉴욕=이데일리 김상윤 특파원] 도널드 트럼프 미국 대통령은 23일(현지시간) 뉴욕 유엔본부에서 열린 제80차 유엔 총회 연설에서 자신이 “7개의 전쟁을 끝냈다”고 주장하며 유엔을 강하게 비판했다. 그는 기후변화를 “세계 최대 사기극”이라 규정하고, 개방적 이민 정책은 국가를 파괴한다고 목소리를 높였다. 국제사회의 공동 어젠다를 정면으로 반박하며 미국 우선주의(MAGA)를 전면에 내세운 것이다. 약 한 시간 동안 이어진 연설에서 청중은 대부분 침묵으로 반응했으나, 몇 차례 웃음과 탄식이 터져 나오기도 했다. 도널드 트럼프 미국 대통령이 23일(현지시간) 뉴욕 유엔 본부에서 열린 제80차 유엔 총회에서 연설을 하고 있다. (사진=AFP) ◇유엔 총회 연설서 맹비난...“유엔, 빈말만 내놓는다” 트럼프 대통령은 이날 연설에서 유엔이 불법 이민을 지원하고 전 세계 분쟁 해결을 도와주지 않았다며 “유엔은 빈말만 내놓는다”고 일갈했다. 그는 연설 도중 퍼스트레이디 멜라니아 여사가 이용한 에스컬레이터 고장과 텔레프롬프터 오작동을 거론하며 “유엔에서 얻은 것은 고장 난 에스컬레이터와 고장 난 프롬프터뿐”이라고 비꼬았다. 또 과거 자신이 추진한 유엔 본부 리모델링 계획이 거부된 일을 다시 언급했다. 이어 “나는 7개의 전쟁을 종식시켰고 각국 정상들과 직접 협의했지만, 이를 마무리하는 과정에서 유엔으로부터 도움을 주겠다는 전화 한 통 받지 못했다”고 강조했다. 이 발언에 총회장 안에서는 탄식이 흘러나왔다. 그는 특히 유엔이 난민·이민 지원 활동을 통해 “서방 국가의 국경을 위협하고 있다”고 주장했다. 트럼프 대통령은 “유엔은 침략을 막아야지, 침략을 만들어내거나 재정을 지원해서는 안 된다”며 “미국은 외국에서 온 대규모 인구가 국경을 넘고 주권을 침해하며 범죄를 일으키는 것을 거부한다”고 말했다. 이어 “미국은 미국 국민의 것이며, 모든 나라가 자국 국민을 지키는 입장을 취하길 바란다”고 덧붙였다. 그러면서 그는 “우리의 메시지는 매우 단순하다”며 “만약 당신이 불법적으로 미국에 들어온다면 감옥에 가거나, 당신이 왔던 곳으로 돌아가거나, 어쩌면 더 먼 곳으로 가게 될 것”이라고 재차 강조했다. 그러면서 불법 이민자 단속을 인도주의적 조치라고 주장하면서, 자신의 선거운동 모자에 새겨진 문구 “트럼프는 모든 점에서 옳았다”를 언급하며 “허풍이 아니라 사실”이라고 강조했다. 트럼프 대통령의 유엔에 대한 불만은 이번 연설에서 절정에 달했다. 그는 유네스코, 인권이사회, 세계보건기구(WHO) 등 국제기구에서 탈퇴하거나 거리를 두었고, 집권 이후 유엔 분담금 납부도 사실상 중단한 상태다. 유엔에 따르면 미국은 2024년분 체납액도 아직 갚지 않았다. 트럼프 대통령은 또 팔레스타인 자치정부 수반 마흐무드 아바스의 총회 참석을 금지하고, 이란 외교관에 대한 비자 발급도 제한했다. 그는 팔레스타인을 국가로 인정한 나라들을 비난하며 “하마스 테러에 대한 보상이 될 것”이라고 말했다. 23일(현지시간) 뉴욕 유엔 총회에서 이재명 대통령이 기조연설을 하고 있다. (사진=AFP) 이재명 “내외국인 동등한 존중”…외신, 정반대 발언 주목 이같은 트럼프의 반이민 발언은 이후 이재명 대통령 발언과 비교됐다고 블룸버그통신은 비중있게 다뤘다. 이 대통령은 이날 9번째 연설에서 “대한민국에 거주하는 내외국인 모두가 사회의 동등한 구성원으로서 삶의 모든 현장에서 존중받을 수 있도록 제도와 문화를 더욱 발전시켜 나가고자 한다”고 강조했다. 블룸버그는 최근 미국 조지아주 현대차-LG에너지솔루션 배터리 공장에서 한국인 노동자들이 대거 구금된 사건을 언급하며, 이로 인해 양국 관계에 긴장이 불거졌다고 보도했다. 아울러 이 사건이 7월 말 통상·투자 협정 체결 당시 약속된 수십억 달러 규모의 한국 투자를 위태롭게 할 수 있다는 우려도 제기됐다고 전했다. 경제 성과 강조하며 “세계에서 가장 뜨거운 나라” 트럼프 대통령은 연설 후반부에서 자신이 물가를 낮추고 임금을 끌어올렸다고 자평했다. 그는 “미국은 지금 세계에서 가장 뜨거운 나라”라며 이민이 다른 나라를 파괴하고 있다고 주장했다. 또 “유엔의 역할이 무엇이냐”며 “강한 표현의 서한만 쓰고 후속 조치는 하지 않는다. 빈말은 전쟁을 끝내지 못한다. 전쟁을 끝내는 것은 행동뿐”이라고 말했다. 기후변화 부정…“사기극이자 역사상 가장 큰 속임수” 주장 트럼프 대통령은 아울러 기후변화와 재생에너지 정책을 정면으로 부정하며 사실과 다른 주장을 잇따라 내놨다. 그는 이날 연설에서 각국의 온실가스 감축 노력과 이민 정책을 “쌍두 괴물”이라고 지칭하며 비판했다. 그는 기후변화를 “사기극”이자 “역사상 가장 큰 속임수”라고 규정하며 과거의 주장을 반복했다. 그러나 수십 년간의 과학적 연구는 인류의 화석연료 사용으로 지구가 급속히 온난화되고 있음을 입증하고 있다. 트럼프 대통령은 또 재생에너지를 “한심하다”고 조롱하면서 영국의 풍력 발전 확대를 문제 삼고 북해 석유 개발을 더 적극적으로 하지 않는다고 지적했다. 풍력·태양광 단지의 대규모 건설 사례를 언급하며 “미국에서는 이런 일이 벌어지지 않을 것”이라고 강조했다. 유엔 총회에서 잘 지켜지는 외교적 불문율을 깨고 국가들을 실명 비판한 것이다. 또 “탄소 발자국(carbon footprint)도 악의적인 의도로 꾸며낸 허구”라고 주장했다. 그러나 이는 과거 석유기업 BP가 대중 홍보를 위해 널리 사용한 개념이라고 블룸버그통신은 비판했다. 영국 환경단체 업리프트(Uplift)의 테사 칸 대표는 “트럼프 대통령의 영국 에너지 정책 평가가 아세트아미노펜이 자폐증을 유발한다는 그의 주장만큼이나 신뢰하기 어렵다”고 비꼬았다. 트럼프 대통령은 취임 직후 파리기후협정에서 탈퇴했고, 이번에도 오는 11월 브라질에서 열리는 제30차 유엔 기후변화협약 당사국총회(COP30)에 미국 대표단을 파견할지 불투명하다.",김상윤 기자,2025.09.24. 오전 7:10
