source,title,link,content,journalist,date
연합뉴스,"트럼프 ""해외기업 투자 위축 원치않아…미국인들 훈련시켜주길""",https://n.news.naver.com/mnews/article/001/0015625198?sid=104,"한국인 구금사태 의식한듯…""우리는 그들을 환영하고 직원들도 환영"" 지지층 의식해 '기술전수 위한 외국인 기한부 수용'으로 설명 도널드 트럼프 미국 대통령 [EPA=연합뉴스. 재판매 및 DB 금지] (워싱턴=연합뉴스) 이유미 특파원 = 도널드 트럼프 미국 대통령은 14일(현지시간) ""나는 다른 나라나 해외 기업들이 미국에 투자하는 것을 겁먹게 하거나 의욕을 꺾고 싶지 않다""고 말했다. 트럼프 대통령은 이날 소셜미디어 트루스소셜에서 이같이 밝힌 뒤 ""우리는 그들을 환영한다. 우리는 그들의 직원을 환영한다""고 적었다. 그러면서 ""우리는 그들로부터 배울 것이며 그렇게 머지 않은 미래에 그들의 전문 영역에서 그들보다 더 잘하게 될 것이라고 기꺼이 자랑스럽게 말할 수 있다""고 밝혔다. 트럼프 대통령이 특정 국가나 기업을 언급한 것은 아니지만, 최근 미 이민 당국에 의한 대규모 한국인 구금 사태를 의식한 발언 아니냐는 해석이 나온다. 지난 4일 미 당국은 조지아주 현대차그룹-LG에너지솔루션 합작 배터리공장 건설 현장에서 일하던 한국인 317명을 포함해 475명을 체포·구금했다. 구금됐던 한국인들은 일 주일여 만에 석방됐지만 이들 중 일부는 합법적인 비자 소지자도 포함돼 있던 것으로 전해지면서 미 당국의 과도한 단속에 대한 반발과 기업들의 투자 위축 우려가 동시에 나오는 상황이다. 트럼프 대통령은 이날 ""외국 기업들이 매우 복잡한 제품, 기계, 다양한 '것들'을 만들기 위해 막대한 투자를 가지고 미국에 들어올 때, 나는 그들이 자국의 전문 인력을 일정 기간 데려와서 그들이 미국에서 점차 철수해 자국으로 돌아갈 때까지 미국인들에게 매우 독특하고 복잡한 제품들을 어떻게 만드는지 훈련시켜 주길 바란다""고 밝혔다. 또 ""우리가 이것을 하지 않는다면, 칩, 반도체, 컴퓨터, 선박, 열차 등과 같이 우리가 다른 나라로부터 만드는 법을 배워야 하거나 많은 경우 우리가 과거에 잘했지만 지금은 다시 배워야 하는 그런 많은 제품에 대한 막대한 투자는 애초에 들어오지 않을 것""이라고 말했다. 이는 해외 기업이 미국에 투자할 때 트럼프 행정부로선 전문 인력의 지식 이전 역시 중요하게 보고 있다는 의미로 풀이된다. 한국인 구금 사태를 계기로 미국에 투자하는 한국 기업들 사이에서 미국에 당장 업무에 투입할 숙련도 있는 기술자가 없다는 지적이 제기된 데 대한 반박 차원으로도 읽힌다. 이번 트럼프 대통령의 SNS 글은 자신의 반(反) 이민 정책에 동조해온 강성 지지층과,  최근 한국인 근로자 300여명 구금 사태를 우려스럽게 보는 한국을 포함한 국제사회에 동시에 보내는 메시지로 풀이된다. 지지층에 전문기술을 가진 외국 인력을 받아들이지 않으면 미국의 제조업 기반 재건을 이룰 수 없는 현실을 설명하는 동시에, 한국을 비롯한 각국의 대미투자 기업들에는 전문 기술 인력의 미국 체류를 보장하겠다는 메시지를 던진 것으로 보인다. 다만 외국 기술인력을 받아들이는 것은 미국 국민들에게 기술을 전수하기 위함이며, 그 과업이 끝나면 자국으로 돌아간다는 점을 분명히 함으로써 외국 기술인력 유입 허용이 강경한 반이민 정책의 유연화를 의미하지는 않는다는 점도 부각했다. 한미는 한국인 근로자 구금 사태를 계기로 대미 투자 한국 기업 기술인력의 안정적 미국 체류를 보장하기 위한 비자 제도 개선 방안을 협의하고 있다. [그래픽] 미 구금·귀국 한국인 비자 현황 (서울=연합뉴스) 이재윤 기자 = 미국 조지아주에서 미 이민 당국에 체포·구금됐던 한국인 300여명이 무사히 귀국한 가운데, 업계는 미국 인력 확보와 공장 건설 지연 대응에 총력을 기울이고 있다. 트럼프 정부는 미국인 고용을 주문하고 있지만, 현장 투입 인력 교육에는 최소 6개월, 많게는 5∼6년이 걸려 업계는 ""비현실적""이라고 입을 모은다. yoon2@yna.co.kr X(트위터) @yonhap_graphics  페이스북 tuney.kr/LeYN1 yumi@yna.co.kr",이유미 기자,2025.09.15. 오전 4:23
조선일보,미국맥주를 다시 위대하게? 트럼프 반(反)이민정책에 맥주시장 지각변...,https://n.news.naver.com/mnews/article/023/0003931056?sid=104,"미국 맥주 시장 판매 1위를 달성한 미켈롭울트라/앤하이저부시 홈페이지 미국 도널드 트럼프 행정부의 반(反)이민 정책과 관세전쟁 여파가 미 맥주 시장 판도를 흔들고 있다. 24일 시장조사 업체 서카나에 따르면, 주류 회사 앤하이저부시의 맥주 ‘미켈롭 울트라’는 이달 14일까지 52주 동안 미국 소매시장 판매 1위를 기록한 것으로 나타났다. 라이벌인 멕시코 맥주 ‘모델로 에스페시알’을 2년 만에 1위 자리에서 밀어냈다. 모델로 에스페시알은 지난 1월 트럼프 대통령 취임 이후 불법 이민자 단속이 강화되면서 판매량이 눈에 띄게 줄어들었다. 모델로 에스페시알 수입사인 콘스텔레이션 브랜즈는 “정부의 대규모 추방 정책이 히스패닉 소비자를 위축시켜 매출에 타격을 주고 있다”고 했다. 모델로 소비자의 절반 이상이 히스패닉인데, 고용 불안과 가계경제 악화로 이들이 외식과 모임을 줄이면서 맥주 소비도 급감했다는 것이다. CNN은 또 다른 멕시코 맥주 ‘코로나’ 역시 판매세가 꺾이고 있다고 전했다. 여기에 멕시코산 수입품에 대한 관세가 25%로 인상되면서 가격 인상도 불가피한 상황이다. 앤하이저부시는 미켈롭 울트라를 앞세워 2년 만에 판매 1위 자리를 탈환하게 됐다. 앤하이저부시는 모델로에 앞서 간판 제품 ‘버드 라이트’로 2001년부터 20년 넘게 미국 맥주 시장 1위를 지켰다. 그러나 2023년 트랜스젠더 인플루언서에게 특별 제작한 제품을 협찬했다가 보수층의 불매운동에 타격을 입었다. 당시 한 달 만에 모델로에 1위 자리를 내줬던 앤하이저부시가 반격에 나서면서 전면에 내세운 맥주가 미켈롭 울트라다. 지난해 파리올림픽에서 미국 대표팀을 후원하고, 축구 스타 리오넬 메시를 광고 모델로 기용하는 등 공격적인 마케팅을 펼치면서 인지도를 끌어올렸다. 지난해에는 미국 내 바·레스토랑 생맥주 점유율에서 처음으로 미켈롭 울트라가 버드 라이트를 넘어서기도 했다. 조선일보 국제부가 픽한 글로벌 이슈! 원샷 국제뉴스 더보기 (https://www.chosun.com/tag/oneshot/)",김지원 기자,2025.09.24. 오후 2:36
뉴스1,"H-1B 비자 충격, 가장 피해 볼 나라는 인도가 아니라미국",https://n.news.naver.com/mnews/article/421/0008503821?sid=104,"해당기사 - BBC 갈무리 (서울=뉴스1) 박형기 기자 = 미국 트럼프 행정부의 H-1B 비자 수수료 100배 인상은 처음에는 인도에 큰 타격을 가할 것이지만, 결국 미국에 엄청난 악영향을 미치는 자충수가 될 것이라고 영국 BBC가 23일 보도했다. 백악관은 지난 19일 해외 기술 인력에 제공되는 H-1B 비자 수수료를 기존의 1000달러에서 10만달러(1.4억원)로 인상한다고 발표했다. 이민 전문가들은 10만달러의 수수료가 지나치게 높다고 일제히 비판하고 있다. 2023년 기준 신규 H-1B 직원의 평균 급여가 9만4000달러이기 때문이다. 배보다 배꼽이 더 큰 것이다. 이번 조치로 일단 인도가 가장 큰 타격을 입을 전망이다. H-1B 비자의 71%가 인도인에게 발급되기 때문이다. 그동안 인도인에게 H-1B 비자는 아메리칸드림을 실현하는 티켓이었다. 이 비자로 돈을 번 인도인들이 고향에 부동산을 사는 등 투자하면서 인도 경기는 활황을 구가할 수 있었다. 그러나 수수료 100배 인상으로 인도에서 이같은 특수는 더 이상 지속되지 않을 전망이다. 하지만 다음 피해국은 미국이 될 것이라고 BBC는 전망했다. 그 피해는 더욱 광범위하고 깊을 것이라고 덧붙였다 인도인 인력이 없으면 실리콘밸리가 마비될 것이기 때문이다. 실리콘밸리에서 일하는 인력 중 4분의 1이 인도인이다. 특히 의사 직종은 엄청난 타격을 받을 전망이다. 미국 전체 의사 중 인도인의 비중이 6%를 넘는다. 2023년 회계연도에 인도인 의사 8200명에게 H-1B 비자가 발급됐었다. 이는 당해 외국의 의사의 22%를 차지한다. 이민 정책 분석가인 길 게라는 BBC와의 인터뷰에서 “인도가 먼저 충격을 느낄 수 있지만 파급 효과는 미국에서 더 깊고 광범위할 것”이라고 전망했다. 일단 인포시스 등 인도의 IT 기업들은 현지 인력을 재구축하고 배송 시스템을 해외로 이전하는 등 오랫동안 이에 대비해 왔다. 또 인도 기업들은 수수료 폭등으로 인한 비용을 미국 소비자에게 전가할 가능성이 크다. 이에 따라 미국에 미치는 영향은 광범위하고 심각할 것이다. 의사 부족에 직면한 병원, 학생 유치에 어려움을 겪는 대학, 로비 역량이 없는 스타트업(새싹 기업) 기업에 일단 큰 충격을 줄 것이다. 이민 전문가들은 ""비자 수수료 인상은 미국 기업들이 고용 정책을 근본적으로 바꾸고 상당 부분 업무를 해외로 이전하도록 강요할 것""이라고 입을 모으고 있다. 트럼프가 미국인 일자리 보호를 위해 조치를 취했지만, 아웃소싱을 가속화 해 일자리가 오히려 줄 것이란 얘기다. 카토 연구소의 이민 연구 책임자 데이비드 비어는 ""이는 미국의 혁신과 경쟁력에 치명적인 타격을 입힐 것""이라고 말했다고 BBC는 전했다.",박형기 기자,2025.09.23. 오후 3:38
SBS,"미국의회조사국 ""구금사태로 한국의 한미관계 우려 고조돼""",https://n.news.naver.com/mnews/article/055/0001293410?sid=100,"▲ 조지아주 현대차그룹-LG에너지솔루션 직원 양손과 다리에 체인 묶는 단속요원들 미국 조지아주 현대차그룹-LG에너지솔루션 합작 배터리공장 건설 현장에서 한국인 노동자 300명 이상이 미국 이민 당국에 의해 체포·구금됐던 사태가 한미관계에 악영향 요인으로 작용하고 있다는 미국 연방의회 측 분석이 나왔습니다. 미 의회조사국(CRS)은 현지시간 지난 12일, 한미관계를 업데이트한 보고서에서 ""도널드 트럼프 대통령과 이재명 대통령간 첫 정상회담의 긍정적인 분위기에도 불구하고 한미 관계에는 도전과제가 남아 있을 수 있다""며 도전 과제 중 하나로 이번 사태를 꼽았습니다. CRS는 ""9월 4일 조지아주 한국 자동차 업체 현대의 제조 공장에서 진행된 이민 단속 작전은 양자 관계에 대한 한국의 우려를 고조시켰다""고 평가했습니다. 이어 ""미국 이민정책이 외국 투자를 통한 미국 제조업 일자리 확대라는 미국의 목표와 상충될 수 있다는 의문도 높였다""고 덧붙였습니다. 보고서는 그러면서 의회에 법안 하나가 계류돼 있으며 이 법안이 ""한국 국적자에 대한 고숙련 비자를 제공할 수 있다""고 소개했습니다. 해당 법안은 한국계인 영 김 하원의원(공화·캘리포니아)이 지난 7월 119대 의회 들어 재발의한 것으로 연간 최대 1만 5천개의 한국인 전문직 취업비자(E-4)를 발급하는 것을 골자로 합니다. CRS는 아울러 ""많은 한국 전문가는 트럼프 대통령이 대북정책을 개발하면서 서울(한국 정부)을 우회할 수 있다는 우려를 표명하고 있다""고 지적했습니다. 지난달 25일 백악관에서 열린 한미 정상회담에 대해서는 ""양국 정상은 주요 발표를 하지 않았지만, 한미 관계의 강력함과 중요성을 강조했다""고 평가했습니다. 이어 ""공동 방위비용 분담, 주한미군 병력, 대만사태를 포함한 중국의 위협에 집중하기 위해 주한미군을 재편하려는 트럼프 행정부의 의향 등 일부 잠재적 동맹 이슈를 해결하지 못한 채 남겨뒀다""고 설명했습니다. (사진=ICE 홈페이지 영상 캡쳐, 연합뉴스)",박찬범 기자,2025.09.18. 오전 12:00
헤럴드경제,"“미국인 일자리 뺏지마라”라…美 전문직비자 수수료, 1억4000만원으로...",https://n.news.naver.com/mnews/article/016/0002532299?sid=104,"블룸버그 “H-1B 수수료 현재의 100배 수준 인상 계획” “트럼프의 反이민정책 재원 마련 목적” 도널드 트럼프 미국 대통령. [EPA] [헤럴드경제=신주희 기자] 미국이 ‘전문직 비자’로 불리는 H-1B 비자의 수수료를 10만달러(약 1억4천만원)로 대폭 증액할 예정이라고 블룸버그통신이 19일(현지시간) 보도했다. 보도에 따르면 도널드 트럼프 대통령은 H-1B 비자 프로그램을 대대적으로 개편하는 포고문에 이르면 이날 서명할 예정이다. H-1B 비자는 과학·기술·공학·수학(STEM) 분야의 전문 직종에 적용되는 비자로, 추첨을 통한 연간 발급 건수가 8만5000건으로 제한돼 있다. 기본 3년 체류가 허용되며, 연장도 가능하고, 영주권도 신청할 수 있다. 트럼프 대통령은 H-1B 비자 발급이 미국인의 일자리를 빼앗는다는 인식을 갖고 있다. 중국·인도인 비중이 높은 H-1B 비자를 활용, 기업들이 저렴한 비용으로 외국 인력을 데려오면서 미국인의 일자리가 잠식된다는 것이다. 또 H-1B 비자의 ‘남용’ 탓에 미국인들이 STEM 분야에서 경력을 쌓지 않도록 하는 요인이 된다고 블룸버그가 확보한 백악관 내부 자료는 진단했다. 이에 따라 트럼프 대통령은 노동부 장관에게 H-1B 프로그램의 통상임금 수준을 수정하기 위한 규제 제정 절차에 착수하도록 지시할 방침이라고 블룸버그는 전했다. 특히 H-1B 비자가 추첨제로 운영되다 보니 인력 파견 회사들이 비자를 대량 신청하는 부작용이 나타났다고 판단, 현재 약 1000달러인 신청 수수료를 10만달러로 대폭 증액할 계획이다. 앞서 미 국토안보부 산하 이민국(USCIS)의 조셉 에들로 국장은 지난 7월 뉴욕타임스(NYT) 인터뷰에서 H-1B 비자의 발급 시스템을 바꿔 심사를 강화하겠다고 밝힌 바 있다. 블룸버그는 정부의 이번 방침과 관련, “대통령의 세금 법안에 규정된 취업 허가, 망명 신청, 인도적 보호에 대한 일련의 수수료 인상과 맞물려 나타나고 있다”며 “신규 구금시설 확보, 이민 단속 요원 채용, 국경 장벽 건설 확대를 위한 재원 확보 목적”이라고 전했다.",신주희 기자,2025.09.21. 오후 3:16
한국일보,"美 기업들, 전문직비자 변경에 경악… ""외국에 있다면 즉각미국복귀""",https://n.news.naver.com/mnews/article/469/0000888260?sid=104,"H-1B 비자 수수료 10만 달러... 100배 인상 마이크로소프트 ""당분간 해외 여행 삼가야"" JP모건 ""새 비자 정책 시행 전까지 돌아와야"" 도널드 트럼프 미국 대통령이 19일 워싱턴 백악관 오벌 오피스에서 골든 카드 비자를 신설하는 행정명령에 서명한 뒤 서류를 들어보이고 있다. 워싱턴=로이터 연합뉴스 도널드 트럼프 미국 행정부가 이른바 '전문직 비자'인 H-1B 비자 수수료를 100배 인상하자 외국인을 다수 고용한 미국 기업에 비상이 걸렸다. 19일(현지시간) 로이터통신에 따르면 마이크로소프트는 사내 이메일에서 자사의 H-1B 비자 보유자들에게 ""당분간 미국 내에 체류해야 한다""고 공지했다. 현재 미국 바깥에 체류 중인 H-1B, H-4 비자 보유자의 경우 20일까지 미국으로 돌아올 것을 강력하게 권고했다. 투자은행 JP모건의 이민 관련 외부 법률고문도 자사의 H-1B 비자 보유자들에게 ""미국을 떠나지 말고 추후 지침이 나오기 전에는 해외여행을 삼가라""고 조언했다. 특히 ""미국 외 지역에 체류 중이라면 9월 21일 0시1분 이전에 미국으로 돌아올 것을 강력하게 권고한다""는 내용의 이메일을 발송했다. 새로운 비자 정책이 시작되기 전까지 미국으로 복귀해야 한단 것이다. 트럼프 대통령은 1,000달러였던 H-1B 비자 수수료를 21일부터 1인당 연간 10만 달러(약 1억4,000만 원)으로 인상한다는 포고문을 이날 발표했다. H-1B 비자는 과학·기술·공학·수학(STEM) 분야 전문 직종을 위한 비자로 전문직 비자로 불린다. H-4비자는 H-1B 비자 보유자의 가족에게 발급되는 비자다. 트럼프 대통령은 이번 수수료 인상이 기업의 비자 발급 부담을 가중해 외국인 대신 미국인을 고용하겠다는 취지라고 밝혔다. 하워드 러트닉 미국 상무장관은 포고문 서명식에서 ""회사는 이 사람이 정부에 10만 달러를 지급할 만큼 가치가 있는지를 결정해야 한다""고 말했다.",박지영 기자,2025.09.20. 오후 4:34
조선비즈,"트럼프 행정부, 해외 원조 재편 추진…“‘아메리카 퍼스트’정책에 2...",https://n.news.naver.com/mnews/article/366/0001111008?sid=104,"反美 정권 대응·그린란드 투자에 자금 투입 재배치 자금 규모 크고 사업 구체성 떨어져 트럼프, 지난 8월에도 50억달러 규모 해외원조 중단 미 의회, 단기 예산안 통과 문제로 ‘셧다운’ 직전 도널드 트럼프 미국 행정부가 의회가 배정한 해외 원조 자금 약 20억달러(약 2조8000억원)를 미국우선주의 기조에 맞춰 재배치하려는 계획을 추진하고 있다. 의회의 지출 권한에 정면으로 도전하는 이번 방안은 미국 해외 원조 정책의 근본적 변화를 예고하면서 정치권 안팎의 논란을 키우고 있다. 연합뉴스 24일(현지 시각) 워싱턴포스트(WP)에 따르면, 국무부는 20억달러 규모 해외 원조 자금을 반미(反美) 마르크스 정권 대응, 그린란드·우크라이나 투자 등에 대신 투입하는 것을 골자로 하는 예산안을 지난 12일 의회에 제출했다. 팔레스타인 가자지구 재건에 배정된 1억7500만달러와 이라크 인도주의 지원금 1억5000만달러는 삭감 대상에 포함된 것으로 나타났다. 문서에 따르면 국무부는 “미국의 국가 안보 이익을 위해 해외 원조 자금을 새로운 도전에 활용해야 한다”며 “미국을 더 안전하고 강하며 번영하게 만들 필요가 있다”고 명시한 바 있다. 트럼프 행정부가 기존 미국이 표방해 온 ▲질병 퇴치 ▲기아 종식 ▲민주주의 증진 중심 원조 지원을 중단하겠다는 의지를 드러낸 것으로 풀이된다. 회계연도 말일인 9월 30일을 앞두고 자금 재배치가 요청되는 것은 그 자체로 이례적인 사안은 아니라는 게 전문가들의 입장이다. 다만 이번에는 재배치가 요청된 예산 규모가 전례 없이 큰 수준인 데다 사업의 구체성이 떨어진다는 것이 공통으로 지적받고 있다. 의회 보좌진들은 “예산 중 일부는 아제르바이잔-아르메니아 평화 유지 지원, 아태 지역 동맹국 지원 등 초당적 지지를 받을 만한 사업에도 쓰일 예정”이라면서도 “행정부의 우선순위가 불분명하며, 이미 지정된 자금을 전용하려는 법적 근거가 취약하다”며 문제를 제기하고 있다. 실제로 이번 계획에는 ‘아프리카 내 미국 이민 정책 지원’, ‘그린란드 경제 개발·환경 보존 사업’ 등 구체성이 부족한 항목도 포함돼 논란을 빚고 있다. 국무부는 이와 관련해 “추후 더 자세한 설명을 하겠다”는 입장만을 밝힌 상태다. 앞서 트럼프 행정부는 지난 8월에도 약 50억달러 규모의 해외 원조 집행을 중단하겠다고 의회에 통보해 거센 반발을 샀다. 당시 공화당 소속인 수전 콜린스 상원 예산위원회 위원장마저도 “의회 승인 없이 배정된 자금을 취소하려는 시도는 명백한 불법”이라며 비판의 목소리를 높였다. 미 의회는 현재 단기 예산안 통과 문제로 인해 진통을 겪고 있는 상태다. 내년 회계연도(2025년 10월~2026년 9월) 연방 정부 예산안을 놓고 공화당과 민주당은 이견을 좁히지 못하고 있는데, 오는 30일까지 여야가 예산안에 합의하지 못하면 다음달 1일부터 미국 연방 정부는 필수 업무를 제외하고 사실상 행정 기능을 멈추는 ‘셧다운(shutdown)’ 사태에 돌입할 예정이다. 여야 간 갈등은 진화될 기미를 보이지 않고 있다. 민주당 소속 잔 샤힌 상원의원은 성명을 통해 “행정부는 의회가 승인한 민주주의 강화, 평화 증진, 취약계층 지원 사업을 뒤엎고 해당 예산을 무책임한 ‘비자금’으로 전락시키고 있다”고 비판했다. 반면 공화당 측 관계자는 “이번 결정은 표준적인 절차를 따른 것”이라며 “자금을 해외 원조 대신 미국 안보 증진에 활용해 더 효과적으로 운용해야 한다”고 반박했다.",현정민 기자,2025.09.25. 오후 3:47
YTN,"미이민당국 시설 총격, 1명 사망...트럼프 ""급진 좌파 때문""",https://n.news.naver.com/mnews/article/052/0002251627?sid=104,"[앵커] 미 텍사스주 이민당국 구금시설에서 총격사건이 일어나 수감자 1명이 숨지고 2명이 중태에 빠졌습니다. 현장에서 발견된 탄피에는 이민당국을 반대한다는 문구가 새겨져 있었는데, 트럼프 대통령은 급진 좌파 때문이라고 비난했습니다. 워싱턴 홍상희 특파원입니다. [기자] 미 텍사스주 댈러스 이민세관단속국 구금시설 앞에 경찰 차량이 빼곡히 들어서 있습니다. 미 연방수사국, FBI 요원들은 건물 옥상에 올라가 증거 수집에 나섰습니다. 현지 시간 24일 이른 아침, 댈러스의 이민세관단속국, ICE 구금시설에서 총격 사건이 일어나 수감자가 목숨을 잃었습니다. 근처 옥상에서 구금시설과 출입구 차량을 향해 총격을 난사한 범인도 숨진 채 발견됐습니다. FBI는 범인이 현장에 남긴 탄피에 'ICE 반대' 문구가 새겨져 있었다며 이념적 동기로 인한 범행이라고 밝혔습니다. [조 로스록 / FBI 특수 요원 : 현재 시점에서 FBI는 이 사건을 표적 폭력 행위로 수사 중입니다.] 불법 이민자 단속 기관에서 일어난 총격 사건에 트럼프 대통령은 급진좌파 때문이라며 목소리를 높였고, 미 행정부 관료들은 일제히 진보진영에 화살을 돌렸습니다. [JD 밴스 /미국 부통령 : 도널드 트럼프의 이민 정책에 동의하지 않아도 됩니다. 하지만 당신의 정치적 수사가 법 집행 기관에 대한 폭력을 조장한다면, 지옥에나 가세요.. 당신은 미국 정치 담론에서 설 자리가 없습니다.] 크리스티 놈 국토안보부 장관도 이번 사건이 이민세관단속국에 대한 극좌파의 과격한 발언 때문이라고 비난했지만, 증거는 제시하지 않았습니다. 미 NBC는 총격범은 소속 정당이 없는 29세 남성으로 가족들은 정치에 관심이 없었다고 주장했습니다. 텍사스에서는 앞서 지난 7월에도 이민자 구금 시설에서 총격 사건이 일어나 경찰관이 총상을 입는 등 이민자 관련 시설에 대한 공격이 이어지고 있습니다. 유타주에서 보수 청년 활동가 찰리 커크가 피살된 데 이어 텍사스주에서도 미 이민당국을 겨냥한 총격 사건이 잇따라 일어나면서 보수와 진보 진영의 갈등이 미국 내 전역으로 확산하고 있습니다. 워싱턴에서 ytn 홍상희입니다. 촬영 : 강연오 ※ '당신의 제보가 뉴스가 됩니다' [카카오톡] YTN 검색해 채널 추가 [전화] 02-398-8585 [메일] social@ytn.co.kr",홍상희 기자,2025.09.25. 오전 7:25
연합뉴스,"美이민수장 ""조지아 구금자들 추방된다…소수는 범죄 책임져야""(종합)",https://n.news.naver.com/mnews/article/001/0015613282?sid=104,"국토안보장관 英방문중 발언…""퇴거명령 시한 넘겨 美에 체류한 이들도"" 한국인 특정여부 등 의미불분명…같이 체포된 제3국적자 관련 언급일수도 8일 런던 방문한 크리스티 놈 미 국토안보 장관 [로이터 연합뉴스] (런던·워싱턴=연합뉴스) 김지연 김동현 특파원 = 한국 정부가 미국 이민 당국에 구금된 한국 기업인들을 자진출국 형태로 석방하려고 노력하는 가운데 이민 정책을 총괄하는 미국 국토안보부(DHS)의 크리스티 놈 장관이 '추방'이라는 표현을 써 주목된다. 추방(deportation)의 경우 자진출국과 달리 미국 재입국 제한 등 큰 불이익이 따른다. 놈 장관은 8일(현지시간) 영국 런던에서 열린 '파이브 아이즈'(미국·영국·호주·뉴질랜드·캐나다 정보 동맹) 국토 안보 담당 장관 회의에서 미국 조지아주에 구금된 한국인과 관련해 '몇명이나 구금됐나? 그들은 추방되나? 그들은 떠나도록 허가를 받는건가? 그들은 미국 재입국이 금지되나?'라는 질문을 받았다. AP통신의 영상을 보면 이런 질문에 놈 장관은 ""이 나라(미국)에 불법으로 체류하는 사람들은 그들이 구금되기 전에 집에 갈 기회가 있다는 것을 당장 오늘 알 필요가 있다""고 답했다. 이어 ""그래서 조지아에서의 그 작전을 통해 구금된 개인들 다수에 대해 우리는 법대로 하고 있다. 그들은 추방(deported)될 것이다. 소수(a few)는 단지 최종 퇴거명령(removal order) 시한을 넘겨서 여기(미국)에 있는 것 이상의 범죄 활동을 했는데 그들은 그에 대한 책임을 지게 될 것""이라고 말했다. 현재 정부는 미국 이민 당국과 한국 기업 직원들 석방에 큰 틀에서 합의했으며 이는 추방이 아닌 자진 출국 형식으로 추진되고 있다. 다만 놈 장관이 자진 출국이 아니라는 의미로 추방이라는 표현을 썼는지, 자진 출국을 '추방'으로 통칭한 것인지 등 '추방' 표현을 쓴 의도는 불분명하다. 당시 단속에서 체포된 475명 중 한국인은 300여명이고 다른 국적자도 있다는 점에서 놈 장관의 발언이 한국인을 특정하지 않았을 가능성도 있다. 연합뉴스는 국토안보부에 놈 장관의 발언에 대해 질의했으나 당장 답변을 받지는 못했다. 놈 장관은 이번 사태에 대해 ""모든 기업이 미국에 올 때 게임의 규칙이 무엇인지 확실히 알게 되도록 하는 훌륭한 기회""라면서 이번 일이 미국에 대한 투자를 억제시키지 않을 것이라고 본다고 말했다. 그는 ""우리는 미국에 와서 우리 경제에 기여하고 사람들을 고용하고자 하는 모든 기업에 미국 시민을 고용하고, 미국 법을 따르며 올바른 방식으로 일하려 하는 사람들을 데려오도록 장려하고 있다""고 말했다. 로이터 통신도 놈 장관이 이번 일과 관련해 미 정부가 법을 따르고 있다고 정부 조치를 옹호하면서 미국의 강력한 조치는 다른 국가들에게 그같이 행동하도록 영감을 줄 수도 있다고 주장했다고 전했다. 놈 장관은 시카고에서 이민 단속 확대 및 주방위군 파견 계획이 지역 당국의 반대로 보류됐다는 관측을 부인했다. 그는 ""아무것도 보류되지 않았다""며 ""모든 것이 전속력으로 진행 중""이라고 말했다. cherora@yna.co.kr",김동현 기자,2025.09.09. 오전 4:38
