id,title,text
18,"천안함생존자예비역전우회, 200만원 기부",천안함생존자예비역전우회는 25일 저소득 참정유공자를 위한 후원금 200만원을 천안시에 전달했다.  천안함생존자전우회는 최원일 전 천안함장(2008~2010년)을 비롯해 2010년 3월 천안함 피격 당시 생존자 58명으로 구성됐다.  전달식에는 최원일 전 천안함장과 전준영 예비역회장이 함께했다.  전 회장은 “3월 26일 천안함 피격 11주기를 맞아 작은 도움이지만 저소득 참전유공자분들에게 작은 힘이나마 보태고 싶어 후원을 하게 됐다”고 말했다.  후원금은 충남사회복지공동모금회를 통해 지역 내 저소득 참전유공자를 돕는데 사용된다.
19,2022학년도 고등학교 입학전형 기본계획 확정 공고,"충남도교육청은 지난 24일 '2022학년도 고등학교 입학전형 기본계획'을 확정 공고했다.  주요 내용은 △아산 교육감전형 실시 △봉사활동 내신성적 반영시간 축소 △특목고(예술ㆍ체육고, 산업수요맞춤형고) 내신성적 산출 방법 명시 △영재학교 간 중복지원 금지 △중학교졸업학력 검정고시 합격자 추가 전형 실시 등이다.  학생 선발은 전기, 후기로 나누어 진행한다. 전기에는 외국어고를 제외한 특수목적고와 특성화고, 일반고(특성화학과)가, 후기에는 일반고, 외국어고, 자율형 사립고가 전형을 치른다.  전기 또는 후기학교 1개 학교만 지원할 수 있고, 전기학교에 불합격자는 후기학교에 지원할 수 있으며 후기학교 불합격자는 미달학교 추가모집에 지원할 수 있다.  그리고 올해부터는 영재학교 간 중복지원은 금지된다.  특수목적고(충남외고, 충남과학고), 자율형 사립고(북일고, 충남삼성고)는 자기주도학습전형에 의해, 다른 특수목적고(예술ㆍ체육고, 산업수요맞춤형고)는 내신성적과 면접 또는 실기평가 등에 의해, 특성화고와 일반고는 내신성적만으로 합격자를 선발한다.  교육감전형은 천안시와 아산시 소재 일반고등학교를 각각 단일학군으로 설정하여 실시한다.  교육감전형 지역에 소재하는 중학교 졸업예정자는 중학교가 소재하는 학군에 지원할 수 있고, 교육감전형 지역 외 소재 중학교 졸업예정자는 천안학군에만 지원 가능하다.  단, 음봉중학교 2023학년도 졸업예정자(2021학년도 중학교 1학년)까지는 천안학군과 아산학군 중 1개 학군을 선택하여 지원할 수 있다. 또한 2022학년도에는 2022년 제1회 중학교졸업학력검정고시 합격자를 대상으로 추가전형을 실시한다.  고입 내신성적 산출 시 봉사활동은 코로나19로 인해 기존 3년간 40시간에서 3년간 15시간으로 축소하여 반영되는데, 3년간 15시간은 대부분의 학교에서 교육과정 내 봉사활동만으로도 충분히 확보할 수 있는 시간으로 코로나19로 인한 학생의 봉사활동 부담을 없애줄 것으로 기대된다."
20,"목원대 총학생회, 신입생을 위한 응원 선물","목원대학교 총학생회가 비대면으로 대학 생활을 시작한 1~2학년 학생 3686명에게 응원 선물을 전달했다.  이번 응원 선물은 총학생회의 제안에 따른 것으로, 1학년 학생에게 에코백(천 가방)과 이동식저장장치(USB)를, 2학년 학생에게는 티셔츠와 우산을 우편으로 발송했다.  총학생회는 코로나19로 축소가 불가피한 1학기 행사 예산 등을 절약해 신입생을 위한 응원 선물 제작을 기획했다.  학교는 여기에 예산을 더해 지난해 비대면으로 대학 생활을 시작했던 2학년까지 대상을 확대했다."
21,천안시청소년상담복지센터 상반기 등굣길 캠페인 오는 4월 2일까지 전개,"충남 천안시청소년상담복지센터는 25일 새학기를 맞아 지난 22일부터 오는 4월 2일까지 청소년 상담주간 내 관내 초ㆍ중ㆍ고 8개교를 방문해 등굣길 캠페인을 운영한다고 밝혔다.  이번 캠페인은 코로나19 장기화로 지쳐있는 청소년의 마음과 새학기 적응을 돕기 위한 청소년 응원 메시지 '요즘엔 어때? 고민이 있을 땐 언제나 네 편, 청소년전화1388'와 마스크, 휴대용 손소독제, 물티슈 등 방역물품을 전달한다.  센터는 천안지역 청소년들의 지친 마음을 치유해 주기 위해 등굣길 캠페인을 포함해 거리 상담지원, 찾아가는 음료서비스, 1388청소년 지원단, 수능 아웃리치 등 청소년 지원 활동을 계획해 지속적인 노력을 기울일 계획이다."
22,양승조 충남지사 해태제과 천안공장 화재현장 방문,"충남 천안서북소방서는 25일 양승조 충남도지사가 천안시 성거읍 천흥리 소재 해태제과 천안공장 화재현장을 방문해 피해상황을 점검했다고 밝혔다.  양 지사는 박찬형 천안서북소방서장으로부터 화재피해 상황, 동원인력, 시간대별 조치사항 등을 보고 받았은 뒤 화재로 피해를 입은 공장동을 둘러보며 피해상황을 점검하고 향후 피해복구를 위해 지원방안을 모색했다.  밤새 화재진압으로 고생한 소방공무원을 격려하고 화재 현장 뒤에서 현장활동 지원을 해준 의용소방대원에게 감사를 전했다."
23,지난해 코로나19 관련 소비자 상담 폭증,"충남도는 25일 지난해 1372소비자상담센터에 접수된 도내 소비자 상담 현황 분석 결과를 발표했다.  현황 분석 결과에 따르면, 지난해 도내 소비자 상담 건수는 전년 대비 소폭 증가(0.6%, 166건)한 2만 6317건으로, 이는 전국 소비자 상담 68만 8673건의 3.8%이다.  도내에서 상담이 가장 많이 접수된 품목은 의류ㆍ섬유(1130건), 헬스장ㆍ휘트니스센터(713건), 휴대폰ㆍ스마트폰(649건), 투자자문ㆍ컨설팅(645건), 국외여행(599건) 순으로 집계됐다.  전년 대비 상담 건수 증가율이 가장 높은 품목은 보건ㆍ위생용품(1043.6%)이었고, 예식서비스(292.9%), 외식(215.8%), 항공여객운송서비스(94.1%) 등 코로나19 관련 품목이 대부분 높은 증가율을 기록했다.  판매 방법별 상담 건수는 일반판매 1만 2803건(48.6%), 국내 온라인 거래 6580건(25%), 방문판매 1849건(7%), 전화 권유 판매 1213건(4.6%) 순으로 나타났다.  특히 TV홈쇼핑 상담이 코로나19 확산에 따른 사회적 거리두기의 영향으로 전년(587건) 대비 38.2% 증가한 811건을 기록했다.  주된 상담 사유는 △품질ㆍA/S 관련 6534건(24.8%) △계약 해제ㆍ위약금 5687건(21.6%) △계약 불이행 3463건(13.2%) △청약 철회 2549건(9.7%) △표시 광고 및 약관 1734건(6.6%) △부당행위 1237건(4.7%) △가격ㆍ요금 938건(3.6%) 등으로 조사됐다.  상담 내용도 코로나19로 취소된 예식, 외식, 해외여행 등과 관련된 계약 해제ㆍ위약금 상담이 가장 많이 증가(23.9%)한 것으로 분석됐다.  시군별로는 천안시가 상담 건수 6041건(41.6%)으로 가장 많고, 아산시 2199건(15.2%), 서산시 1190건(8.2%)가 뒤를 이었다.  고령인구가 많은 청양군(102건, 0.7%), 서천군(191건, 1.3%), 금산군(209건, 1.5%)은 상대적으로 소비자 상담이 적었다.  연령대별로는 30대가 7831건(30.6%)으로 가장 많았고, 40대 7371건(28.8%), 50대 5143건(20.1%), 60대 2433건(11.6%) 순으로 나타났다.  또 여성(1만 3787건, 52.4%)이 남성(1만 2520건, 47.6%)보다 많은 소비자 상담을 접수했다.  송무경 도 경제정책과장은 ""소비자 상담 분석 결과를 토대로 연령대별 차별화된 교육ㆍ홍보 방안을 마련하고, 소비자 피해 다발 품목에 대한 피해 예방을 강화할 계획""이라고 말했다."
24,"예산군 봉산면주민자치위원회, 해바라기·메밀꽃 종자 파종","충남 예산군 봉산면 주민자치위원회는 지난 24일 면소재지 내 유휴부지 3개소에 해바라기와 메밀꽃 종자를 파종했다.  이번 행사에는 주민자치위원회 회원 30여명이 참여했으며, 면을 통행하는 차량 운전자와 마을 주민들에게 쾌적한 환경을 제공하기 위해 추진됐다.  꽃길조성에 동참한 김영철 주민자치위원장은 ""겨우내 얼어붙은 땅을 일궈 씨앗을 뿌리는 작업이 앞으로 봉산면의 볼거리가 되고 주민들에게 희망을 심어줄 것이라고 생각하니 벌써부터 기대감으로 마음이 두근거린다""고 말했다.  김재호 봉산면장은 ""바쁜 농번기를 앞두고 마을의 쾌적한 환경 제공에 앞장서주신 주민자치위원회 회원들께 감사드린다""며 ""오늘 파종한 씨앗이 예쁜 결실을 맺어 활짝 핀 해바라기와 흐드러진 메밀꽃으로 거듭나 코로나19 여파로 지친 주민들의 마음을 위로하는 힐링 포인트로 자리매김 하길 바란다""고 밝혔다."
25,"보령시, 민선7기 공약이행현황 점검을 위한'시민배심원제' 운영","충남 보령시는 25일 시청 대회의실에서 김동일 시장과 시민배심원 30여 명이 참석한 가운데 시민배심원제 회의를 가졌다.  이번 회의는 민선7기 공약사항 중 시민들이 직접 선정한 공약 안건 10건에 대해 지난해까지 이행 현황을 점검하고 시민들의 공약에 대한 개선방안 및 아이디어 제안 등을 모색하기 위해 마련됐다.  시에 따르면 민선7기 공약사항은 모두 65건으로 이 중 성주산 낙조전망대 설치 등 33건은 완료, 원산도 해양레저관광 거점 조성 등 29건은 추진중, 쇗개포구 관광야시장 개장 등 3건은 시기 미도래로 현재까지 공약추진율은 69.4%이다.  이날 시민배심원제 회의에서는 공약이행평가 안건으로 선정된 10건에 대하여 공약 추진부서 담당자가 직접 설명하고 질의ㆍ응답 시간을 가져 시민의 목소리를 생생하게 들을 수 있었다.  시민배심원제 공약이행평가 안건은 △경찰서 이전부지 복합 업무타운 건립 △2022 보령해양머드박람회 성공 개최 △성주산 모노레일 설치 △보령시립도서관 건립 사업 △청정바다 가꾸기프로젝트 △응급환자 응급실 개선 △종합복지타운 건립 △보령~대전 고속도로 건설 △ 국도21호(주산~웅천) 도로건설 △시도9호(대천IC~해안도로)확포장 등이다.  김동일 시장은 ""이번 회의는 민선7기에 시민들에게 약속했던 공약사항 이행 상황에 대한 점검과 평가를 위한 자리""라며, ""시민배심원 여러분께서 주신 소중한 의견을 공약사업 추진과 시정에 적극적으로 반영하겠다""고 말했다."
26,"서천군, 2022년 정부예산 확보 제1차 추진상황 보고회 개최","충남 서천군은 25일 군청 대회의실에서 노박래 서천군수와 각 부서장 등이 모인 가운데 '2022년 정부예산 확보 제1차 추진상황 보고회'를 갖고 내년도 정부예산 확보 대상사업 추진상황 등을 점검했다.  이날 보고회는 지난 1월에 개최한 정부예산 추진전략 보고회의 67개 사업에서 부서별 국비 사업 적극 발굴을 통해 9건을 추가해 총 76건 사업의 추진상황과 관련부처와의 주요 쟁점사항, 우리군 대응전략을 집중 논의하는 자리로 진행됐다.  특히, 지역 발전 동력 마련을 위한 신규 사업으로 △국가 해양바이오 인증센터 건립(250억원) △근대역사문화공간 재생활성화 사업(81억원) △스마트 관망 인프라 구축사업(37억원) △교촌마을 취약지역 생활여건 개조사업(27억원) 등이 있다.  군은 이번 보고회를 기점으로 분기별 추진상황 점검을 통해 적극적인 대응전략을 마련할 것이며 예산 편성 순기에 맞춰 중앙부처를 방문해 우리 군 사업의 필요성 및 타당성을 설명할 예정이다.  지역출신 중앙부처 공무원 등 인적네트워크를 전방위로 활용해 정부예산 확보 활동에 힘쓰고, 각 부처별 추가 공모사업을 신속히 파악해 관련 사업을 지속적으로 발굴해 나갈 계획이다.  노박래 군수는 ""코로나19의 장기화로 대내외 재정이 어려운 상황에서 지역의 현안사업 추진을 위해 국비 확보가 꼭 필요하며 침체된 지역경제를 활성화 시키는 것이 무엇보다 중요한 시점""이라며 ""고강도 사회적 거리두기로 예산확보에 많은 어려움이 있지만 각 실과에서는 국비예산 확보를 위해 적극적으로 중앙부처에 찾아가 사업의 필요성 등을 설명하고 예산 확보를 위해 능동적으로 움직여 줄 것""을 당부했다."
27,"""코로나 방역 수칙 준수를""","한범덕 충북 청주시장이 25일 SK호크스발 집단감염과 벚꽃 개화기에 따른 코로나19) 방역수칙 준수를 당부했다.  한 시장은 25일 온라인 브리핑을 열고 ""지역 연고 운동선수단으로부터 시작된 연쇄감염으로 어제 15명, 오늘 아침 2명 등 17명의 확진자가 발생했다""며 ""선수와 감독은 물론 가족과 지인으로 감염고리가 이어져 이후 상황을 장담할 수 없다""고 설명했다.  이어 ""선수단이 머문 기숙사와 헬스장, 식당 등의 추가 접촉자 파악을 위해 800여 명을 검사해 결과를 기다리고 있다""며 ""아쉬운 것은 엿새 전 증상이 있었음에도 방치하다 감염 규모를 키웠다는 것""이라고 덧붙였다.  또 ""날씨가 따뜻해지고 75세 이상 예방접종 시작 등 경각심과 긴장을 느슨하게 하는 요인이 많다""며 ""당장 주말부터 시작될 봄꽃 구경이 문제""라고 말했다.  그러면서 ""지난해 거리두기와 마스크 착용, 보행자 일방통행 등이 전국 모범사례로 꼽혔던대로 이번에도 이 같은 방식으로 봄꽃을 즐겨주시기 바란다""고 강조했다.  특히 ""개인위생 수칙 준수와 의심 증상 즉시 검사, 예방접종 등 세 가지만 기억하고 지켜주시기 바란다""고 당부했다."
28,"충남안전체험관, 모든 강사 수화교육 이수 추진","충남도 안전체험관이 소방안전강사를 대상으로 수화교육 의무 이수를 추진한다.  이번 교육은 평소 의사소통이 어려운 청각장애인에게 맞춤형 소방안전교육을 제공하기 위한 것이다.  안전체험관은 지난 23일 첫 교육을 시작으로 향후 12주간 매주 화요일 수화교육을 진행할 예정이다.  소방안전강사는 충남농아인협회 수화교육센터 전문 강사로부터 기초 수화와 재난용어 등을 배우게 된다.  교육 내용은 청각ㆍ언어장애인의 의사소통 문화, 대화에 필요한 수화 등 기본적인 의사소통을 위한 수화 동작 등이다.  정재룡 충남안전체험관장은 ""비장애인과 장애인들의 소통의 장벽을 넘어 모두가 안전교육을 받을 수 있도록 할 것""이라며 ""앞으로도 재난취약계층을 위한 안전교육을 제공하기 위해 노력하겠다""고 말했다."
29,"청주 청원구, 농가 대상 못자리용 상토 무료 공급","충북 청주시 청원구는 농가의 노동력 부족과 고품질 쌀 생산 기반 확충을 위해 못자리용 상토 무료 공급을 실시한다.  1000㎡ 이상 벼를 재배하는 농민을 대상으로 내덕1동과 2동, 우암동 지역은 25일 배부했다.  율량사천동은 오는 31일 율량사천동행정복지센터 주차장에서, 오근장동 및 오창읍ㆍ내수읍ㆍ북이면 지역은 3월 하순부터 4월 초까지 배부할 계획이다. 청원구는 실 경작자에게 상토가 지원될 수 있도록 벼 재배 면적과 기본형 공익직접지불사업 자료 등을 활용해 지원대상을 선정했다.  또 벼 재배 농업인이 희망하는 상토를 직접 신청 받아 농업인의 재배 농법에 적합한 상토를지원하고 있다."
30,"조재연 대전·세종중기청장, 바이오기업 큐로셀 방문","조재연 대전ㆍ세종지방중소벤처기업청장이 24일 CAR-T 세포 치료제를 개발하는 바이오기업인 큐로셀(대표 김건수)을 방문, 바이오산업의 현장 목소리를 들었다.  큐로셀은 LG생명과학 출신 김건수 대표가 지난 2016년 설립한 'CAR-T 세포 치료제' 개발 기업이다.  CAR-T 세포 치료제는 환자 본인의 면역세포를 활용한 항암면역세포 치료제로, 기존 항암제로 치료가 불가능한 백혈병과 림프종 등 환자에게 높은 치료 효과를 보이며 최근 세계적으로 주목받고 있다.  김건수 대표는 ""큐로셀은 지난 2월 국내 최초로 CAR-T 치료제 후보물질 CRC 01에 대해 국내 첫 임상 허가를 받았다. 현재 삼성서울병원에 면역세포치료제 생산을 위한 GMP를 구축하는 등 긴밀하게 협조하고 있다""면서 ""앞으로 임상 결과를 바탕으로 기술의 우수성을 증명해 글로벌 바이오 기업들과 당당히 경쟁하겠다""고 말했다."
31,"천안 시청사와 생활체육공원, 문화공간 운영","충남 천안시가 코로나19로 지친 시민을 위로하고 지역 예술인의 활동 회복을 위해 ‘시민 일상 속 문화향유 공간’을 확대한다.  시는 사회적 거리두기와 상시 환기가 용이한 시청사 내 야외 문화공간과 생활체육공원을 활용해 시민들이 이용할 수 있도록 개방하고 다양한 문화예술 행사를 진행할 계획이라고 25일 밝혔다.  시청사는 불당동 시민생활체육공원에서 산책로로 연결돼 도심 속 녹색 휴식공간으로 시민들에게 사랑받고 있다.  야외 풀무리 극장과 버들광장, 영성지, 인공폭포, 트릭아트, 봉서홀 등 다채로운 볼거리와 문화시설을 갖춰 누구나 방문해 즐길 수 있다.  최근 보수 공사가 마무리된 시청사 야외무대 풀무리 극장을 포함한 1층 실내정원, 지하 갤러리 등 시청사 내 문화공간을 민간 예술단체들과 시민들이 자유롭게 이용할 수 있도록 무료대관을 추진한다.  풀무리 극장은 기존 노후된 스탠드 객석바닥을 철거 보수해 야외공연장 1951㎡, 객석 1480석을 재조성했으며, 몸이 불편한 장애인과 노인들이 자유롭게 객석과 산책로 등에 진입할 수 있도록 경사로를 설치했다.  시청사 내 문화공간을 사용하고 싶은 시민은 풀무리 극장은 시청 회계과(☏041-521-5304), 지하갤러리는 시청 문화관광과(☏041-521-5150)로 문의하면 된다.  시는 천안시립예술단이 주관하는 시민 참여형 문화예술 행사도 준비하고 있다.  매월 마지막 주 수요일에는 문화가 있는 날 ‘정오의 비타민 콘서트’, 공연장에 입장하기 어려운 영유아를 대상으로 열리는 ‘우리 아이 첫 콘서트’, 계절별 자연의 정취를 느낄 수 있는 ‘행복해지는 콘서트’를 개최할 예정이다.  지역 문화예술인들에게 활동 기회를 제공하기 위해 ‘2021 버스킹 천안’도 진행한다.  공모를 통해 선정된 지역의 거리예술가들이 참여해 신방쉼터공원, 천호지생활체육공원, 신부문화공원, 삼은저수지생활체육공원, 쌍용공원, 능수버들공원에서 6월 한 달 간 매주 토요일 23개팀이 48회의 버스킹 공연을 선보인다.  인디뮤직, 7080, 재즈, 트로트, 팝, 마술 퍼포먼스, 댄스 등 다양한 거리예술가들이 펼치는 길거리 공연을 넓은 공원에서 남녀노소 누구나 즐겨볼 수 있을 것으로 기대된다.  박상돈 시장은 “시청사가 불당동, 백석동 주민을 포함한 시민들의 일상 속 문화향유 욕구를 해소하고, 가족들과 함께 추억을 쌓을 수 있는 새로운 문화공간으로 자리 잡을 것으로 기대된다”며 “앞으로도 시민들이 마음을 치유 받을 수 있는 고품격 문화도시를 구축하는 데 총력을 기울이겠다”고 말했다."
32,"옥천군, 1회 추경 5234억 확정","충북 옥천군은 지난 23일 개의한 옥천군의회 288회 3차 본회의에서 1회 추가경정예산안과 기금운용계획안이 제출된 원안과 같이 의결됐다고 25일 밝혔다.  이번 추경을 통해 옥천군 예산은 기정예산 5030억원 대비 204억원(4.06%)이 증가한 5234억원으로 확정됐다.  옥천군은 이번 추경을 통해 소상공인 경영개선(점포환경)지원 4억원, 옥천사랑상품권 할인보전비용 3억원, 읍ㆍ면 특화사업 8억원을 비롯해 공공급식센터 신축, 유기질비료 지원 등 지역농업육성, 옥천읍 전선지중화(2단계) 사업비 등을 확보했다.  군은 확보한 예산을 신속하게 집행해 코로나19로 침체된 지역경제 활성화에 마중물 역할을 한다는 계획이다.  이번 추경은 교부세 감소 등 어려운 재정여건에서 내부여유자금인 청사건립기금을 활용해 편성했다.  그런 만큼 군은 코로나 19 대응사업비와 소상공인과 농업인 소득보전 지원 사업 등 침체된 지역 경기 회복과 지역농업 경쟁력 확보를 위한 사업비 편성에 심혈을 기울였다.  군의회 역시 편성된 사업들의 시급성과 필요성에 공감, 예산안을 원안대로 가결했다."
33,청주지역건축사회 22회 정기총회 개최,"청주지역건축사회는 25일 22회 정기총회를 협회 회의실에서 열고 우수공무원으로 선정된 청주시 공공시설과 이지영 주무관, 청원구청 건축과 김주미 주무관, 청주교육지원청 시설사업과 김혜영 주무관에게 표창장을 전달했다.  이날 총회는 코로나19로 인해 회원에게 서면결의 동의서를 받아 임원 및 대의원이 참석해 21회 정기총회 회의록과 2020년도 결산(안), 2021년도 사업계획 및 수지예산(안)을 원안대로 승인했다.  감사에는 이은숙(건축사사무소 다림) 건축사를 선출했다."
34,"세종시설공단, 안심꾸러미 나눔 1차 봉사활동","세종시시설관리공단(이하 공단)은 세종시 독거노인, 다문화 가정 등 사회적 취약 계층을 대상으로 생필품을 지원하는 '안심꾸러미 나눔 봉사활동'을 했다고 25일 밝혔다.  공단은 이번 봉사활동에 12명이 참석해 지역가정 30가구에 안심꾸러미를 전달했고, 이번 봉사를 시작으로 11월까지 매월 1회씩 총 9회의 봉사활동을 할 예정이다.  계용준 이사장은 ""코로나19로 어려운 시기에 소외된 이웃들이 따뜻한 봄을 맞이할 수 있도록 보탬이 된 것 같아 기쁘다""며 ""앞으로도 공기업으로서 사회적 책임을 다하기 위해 어려운 이웃을 위한 사회공헌 활동을 활발히 펼칠 것""이라고 밝혔다.  '안심꾸러미 나눔' 봉사는 세종특별자치시자원봉사센터(이사장 안우상) 주관으로 공단 등 지역 내 13개 기관이 협력해 코로나19 확산으로 인해 외부활동이 어려워 결식 우려가 있는 이웃을 위해 쌀, 밑반찬 등 생활 필수품과 마스크, 손소독제 등을 직접 전달한다."
35,"홍성군, 코로나19로 침체된 지역사회 문화예술로 치유한다","충남 홍성군은 올해 ‘문화가 있는 날’과 ‘방방곡곡 문화공감’등 3개의 문화예술 공모사업에 연이어 선정되며 약 1억1000만원의 국비를 확보, 지역주민들의 지친 심신을 문화예술로 치유한다.  군이 선정된 문화체육관광부 주최 ‘문화가 있는 날’사업은 매월 마지막 주 홍주문화회관, 이응노의 집 등 지역의 대표 문화공간과 학교 등에 찾아가는 문화예술 공연을 제공하는 것으로 오는 5월부터 10월까지 총 5회 진행된다. 재즈, 클래식, 무용, 국악 등 다양한 장르의 프로그램을 기획해 일반인 및 청소년들이 일상에서 문화를 향유할 수 있도록 추진할 예정이다.  이어 ‘방방곡곡 문화공감’사업의 선정으로 국공립ㆍ민간예술단체의 수준 높은 공연 프로그램을 무대에 올릴 수 있게 됐다. 군은 오는 6월부터 11월까지 국립오페라단의 ‘사랑의 묘약’, 뮤지컬 ‘김종욱 찾기’, 연극 ‘에쿠우스(EQUUS)’, ‘박애리와 함께하는 국악&힙합 융복합 퓨전콘서트 ’,‘무브먼트코리아 시즌3’ 등 작품성과 대중성을 인정받은 우수공연을 소개해 지역주민에게 폭 넓은 문화향유기회를 제공할 예정이다."
36,"진천군, 지적재조사사업 경계결정위 개최","충북 진천군은 25일 군청 소회의실에서 지난 해 지적재조사 사업지구로 지정된 초평면 연담은암1지구와 진천읍 지암2지구에 대한 경계결정위원회를 개최했다.  위원회는 초평면 연담리 73번지 일원 925필지(72만5673.6㎡)와 진천읍 지암리 445-1번지 일원 70필지(6만9804.6㎡)에 대해 ‘지적재조사에 관한 특별법’의 경계설정기준에 따라 심의를 마치고, 필지별 토지 경계를 결정했다.  군은 이에 따라 토지소유자와 이해관계인에게 경계 결정 통지서를 발송한다.  경계결정에 이의가 있는 토지소유자는 통지서를 받은 날로부터 60일 이내에 이의 신청서를 제출해야 한다.  자세한 사항은 군 민원과 지적재조사팀(☏043-539-3903)으로 문의하면 된다."
37,"'어쩌다 사장' 신승환, 점심 장사 셰프 등극…조인성 걱정",배우 신승환이 재치있는 입담으로 웃음을 안겼다.  25일 방송된 tvN ‘어쩌다 사장’에서는 새로운 알바생으로 신승환이 등장했다.  이날 신승환은 다음 날 바다로 떠나는 조인성을 대신해 점심 요리 장사를 맡았다. 신승환은 “짜장라면과 짜파구리를 잘한다”고 자신감을 보였고 차태현은 “하나씩 쓸모가 있다”고 만족한 표정을 지었다.  차태현은 박병은에게 전화를 걸어 내일 일정을 물었다. 그는 “가게에서 회를 팔 수 있느냐”고 물었지만 박병은은 “가자미는 회 뜨기가 쉽지 않다. 해본 적이 없다. 술 많이 취한 사람 주면 되지 않느냐”고 말해 웃음을 자아냈다.  신승환은 두 사람의 점심 장사 걱정에 여러 가지 메뉴를 추가하며 열의를 보였다. 이에 조인성은 “해봐라. 내일도 그 소리 나오나 보자. 내일 점심에 사람 진짜 많았으면 좋겠다”고 허탈한 표정을 지었다. 그러면서 신승환은 조인성에게 대게라면 레시피를 배우는 등 분주한 모습을 보여 기대감을 안겼다.  한편 방송과 동시에 ‘어쩌다 사장’ 촬영지에 관심이 쏠렸다. ‘어쩌다 사장’ 촬영지는 강원도 화천군 하남면에 위치한 ‘원천상회’로 알려졌다.
38,"예산군 광시면, 1분기 숨은자원모으기 행사 개최","충남 예산군 광시면남녀새마을지도자협의회와 광시면행정복지센터는 깨끗한 광시를 만들기 위해 지난 24일 광시면 다목적광장에서 숨은자원모으기 행사를 개최했다.  이번 행사는 새마을협의회 회원 50여명과 광시면 직원 10여명이 참여한 가운데 논밭, 하천변, 마을안길 등에 적치된 영농 폐비닐, 농약병, 플라스틱과 집집마다 사용하지 않는 고철, 폐지, 헌옷 등 총 20여t을 수거해 깨끗한 영농 환경을 조성하고 숨은 자원을 재활용하는 의미 있는 시간이 됐다.  김광열, 고부영 회장은 ""함부로 버려지는 쓰레기도 재활용하면 소중한 자원이 될 수 있음을 직접 느낄 수 있었던 소중한 시간이었다""며 ""앞으로도 숨은자원모으기 행사를 지속 추진해 깨끗한 광시면 만들기에 앞장서겠다""고 말했다.  이항재 광시면장은 ""이번 행사가 자원순환 의식 확산 및 면민 간 화합의 계기가 됐기를 바란다""며 ""앞으로도 깨끗하고 친환경적인 광시를 만들어 나갈 수 있도록 면민들의 많은 참여와 관심을 바란다""고 당부했다."
